Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2022,14.6,9.64,-0.2(-1.35 %),"6,647,100",93.62,"1,070,000",15.52,13.8,14.7,13.8
11/11/2022,14.8,9.77,0.2(1.37 %),"2,205,600",32.48,0,0,14.6,14.95,14.6
10/11/2022,14.6,9.64,-0.2(-1.35 %),"3,820,600",55.12,0,0,14.5,14.75,13.9
09/11/2022,14.8,9.77,0.3(2.07 %),"4,329,300",63.21,"2,420,000",35.09,14.4,15,14.4
08/11/2022,14.5,9.57,0.1(0.69 %),"6,443,500",88.4,"3,215,100",46.8,13.35,14.5,13.35
07/11/2022,14.35,9.48,-1.05(-6.82 %),"4,888,900",71.19,"940,000",14.54,15.7,15.7,14.35
04/11/2022,15.4,10.17,-0.6(-3.75 %),"7,049,900",106.62,"1,940,000",30.07,15.7,16,14.9
03/11/2022,16,10.56,-0.5(-3.03 %),"1,892,200",30.55,"180,000",2.92,16.1,16.45,16
02/11/2022,16.45,10.86,-0.15(-0.90 %),"1,795,400",29.55,0,0,16.6,16.65,16.25
01/11/2022,16.6,10.96,0.2(1.22 %),"3,493,500",58.4,0,0,16.5,17.05,16.4
31/10/2022,16.4,10.83,-0.1(-0.61 %),"1,557,600",25.29,0,0,16.3,16.6,16
28/10/2022,16.5,10.9,-0.1(-0.60 %),"1,395,000",23.11,0,0,16.65,16.8,16.3
27/10/2022,16.6,10.96,0.6(3.75 %),"2,175,400",35.13,0,0,15.95,16.6,15.65
26/10/2022,15.95,10.53,-0.05(-0.31 %),"920,400",14.57,"529,400",8.44,16,16.1,15.6
25/10/2022,16,10.56,0(0.00 %),"1,694,800",26.93,"4,100,000",65.54,15.9,16.5,15.4
24/10/2022,15.95,10.53,-0.55(-3.33 %),"2,220,500",35.46,"200,000",3.3,16.5,16.6,15.75
21/10/2022,16.5,10.9,-0.3(-1.79 %),"1,821,700",30.05,0,0,17,17,16.2
20/10/2022,16.8,11.09,0.1(0.60 %),"2,614,200",43.62,0,0,17,17,15.55
19/10/2022,16.7,11.03,-0.1(-0.60 %),"658,800",11.06,"900,000",15.3,17,17.15,16.6
18/10/2022,16.8,11.09,0.3(1.82 %),"1,121,300",18.77,"63,000",1.05,16.95,16.95,16.5
