Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
18/08/2022,26.8,14.16,0(0.00 %),"5,013,300",134.29,"4,420,000",116.52,26.85,26.9,26.5
17/08/2022,26.75,14.13,0.35(1.33 %),"4,696,900",125.31,"2,105,251",55.04,26.35,26.8,26.35
16/08/2022,26.35,13.92,0.05(0.19 %),"2,330,800",61.11,"7,953,000",208.75,26.3,26.4,26
15/08/2022,26.3,13.89,0.9(3.54 %),"4,823,100",125.73,"1,106,000",27.87,25.6,26.3,25.45
12/08/2022,25.4,13.42,0.1(0.40 %),"1,486,600",37.68,"1,370,000",34.55,25.4,25.45,25.25
11/08/2022,25.3,13.36,0.2(0.80 %),"4,795,700",122.07,"1,809,000",45.33,25.3,25.6,25.25
10/08/2022,25.05,13.23,-0.15(-0.60 %),"1,973,800",49.57,"8,071,000",201.96,25.15,25.2,24.9
09/08/2022,25.15,13.29,0.15(0.60 %),"3,084,200",77.37,"4,870,000",122,25,25.2,24.9
08/08/2022,25,13.21,0.3(1.21 %),"2,331,400",58.09,"720,000",17.82,24.9,25.1,24.7
05/08/2022,24.7,13.05,-0.2(-0.80 %),"1,668,400",41.14,"6,392,400",158.02,24.8,24.8,24.5
04/08/2022,24.9,13.15,0(0.00 %),"2,244,800",55.91,"2,770,000",66.28,25,25.35,24.7
03/08/2022,24.85,13.13,-0.05(-0.20 %),"1,828,300",45.25,"5,162,313",126.95,24.8,24.9,24.6
02/08/2022,24.85,13.13,0.15(0.61 %),"2,238,100",55.65,"4,164,900",101.39,24.6,25.05,24.6
01/08/2022,24.7,13.05,0.5(2.07 %),"2,445,900",60.13,"3,007,626",72.1,24.2,24.8,24.2
29/07/2022,24.15,12.76,-0.25(-1.02 %),"1,777,600",43.2,"810,000",19.44,24.65,24.65,24.15
28/07/2022,24.4,12.89,0.5(2.09 %),"2,767,900",67.12,"1,429,400",34.24,24.15,24.5,23.95
27/07/2022,23.9,12.63,0.3(1.27 %),"692,700",16.39,"282,800",6.79,23.6,23.9,23.45
26/07/2022,23.6,12.47,0(0.00 %),"823,200",19.43,"2,874,200",68.64,23.6,23.75,23.5
25/07/2022,23.6,12.47,-0.2(-0.84 %),"793,000",18.8,"5,661,451",134.17,23.55,23.8,23.55
22/07/2022,23.8,12.57,-0.3(-1.24 %),"1,149,300",27.56,"3,736,585",90.36,24.05,24.2,23.8
