Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/03/2022,27.4,14.47,-0.6(-2.14 %),"3,373,300",93.31,"210,883",5.93,27.7,28.2,27.3
25/03/2022,27.95,14.76,-0.15(-0.53 %),"2,374,000",66.64,"480,000",13.49,28.1,28.2,27.95
24/03/2022,28.1,14.84,0.1(0.36 %),"2,563,200",71.78,"50,000",1.4,28,28.3,27.8
23/03/2022,28,14.79,-0.3(-1.06 %),"2,676,600",75.65,0,0,28.4,28.5,28
22/03/2022,28.3,14.95,0(0.00 %),"3,100,400",87.77,0,0,28.45,28.5,28.15
21/03/2022,28.3,14.95,0.7(2.54 %),"3,361,200",93.62,"50,000",1.4,27.6,28.3,27.6
18/03/2022,27.6,14.58,0.1(0.36 %),"2,331,600",64.85,0,0,27.85,28.15,27.6
17/03/2022,27.5,14.53,0.3(1.10 %),"3,335,700",91.8,0,0,27.45,27.8,27.25
16/03/2022,27.15,14.34,-0.05(-0.18 %),"3,690,400",100.16,"250,000",6.84,27.4,27.4,27
15/03/2022,27.2,14.37,0.1(0.37 %),"2,024,200",55.1,0,0,27.15,27.45,27.1
14/03/2022,27.1,14.32,-0.2(-0.73 %),"2,358,200",63.9,0,0,27.25,27.35,26.95
11/03/2022,27.3,14.42,0.3(1.11 %),"2,941,600",79.98,"185,000",5.03,26.95,27.4,26.9
10/03/2022,26.95,14.24,-0.05(-0.19 %),"4,006,000",108.96,"60,000",1.67,27.55,27.55,26.95
09/03/2022,27,14.26,-0.4(-1.46 %),"4,310,900",117.05,0,0,27.3,27.5,27
08/03/2022,27.35,14.45,-0.05(-0.18 %),"4,817,700",132.13,0,0,27.4,27.6,27.3
07/03/2022,27.4,14.47,-0.6(-2.14 %),"6,996,500",191.34,0,0,27.7,27.7,27.15
04/03/2022,28,14.79,-0.3(-1.06 %),"3,674,300",103.51,0,0,28.5,28.5,28
03/03/2022,28.25,14.92,0.85(3.10 %),"4,099,800",113.69,0,0,27.7,28.25,27.3
02/03/2022,27.35,14.45,-1.25(-4.37 %),"11,479,300",319.5,0,0,28.25,28.4,27.3
01/03/2022,28.55,15.08,-0.25(-0.87 %),"6,802,600",194.03,0,0,28.8,28.9,28.35
