Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2021,35.05,14.81,0.15(0.43 %),"3,243,000",113.62,0,0,35,35.3,34.8
03/08/2021,34.9,14.75,0.7(2.05 %),"3,680,900",126.93,0,0,34.2,34.9,34.05
02/08/2021,34.2,14.45,0.5(1.48 %),"3,844,500",130.84,0,0,33.7,34.45,33.4
30/07/2021,33.7,14.24,0.3(0.90 %),"3,336,400",112.22,0,0,33.5,33.9,33.3
29/07/2021,33.4,14.11,0.5(1.52 %),"2,044,800",67.98,0,0,33.3,33.45,33
28/07/2021,32.9,13.9,0.4(1.23 %),"3,266,600",107.07,0,0,32.8,33,32.55
27/07/2021,32.5,13.73,0(0.00 %),"3,511,000",114.28,0,0,32.6,32.9,32.2
26/07/2021,32.5,13.73,0.15(0.46 %),"1,469,100",47.31,0,0,32.35,32.6,31.7
23/07/2021,32.35,13.67,-0.05(-0.15 %),"4,378,800",142.39,"300,000",9.77,32.3,33.2,32.25
22/07/2021,32.4,13.69,0.2(0.62 %),"2,413,500",78.23,0,0,32,32.6,32
21/07/2021,32.2,13.61,-1.2(-3.59 %),"2,619,400",85.79,"20,016",0.64,33.3,33.5,32.05
20/07/2021,33.4,14.11,1.5(4.70 %),"2,367,200",76.31,0,0,31.9,33.5,31.3
19/07/2021,31.9,13.48,-1.55(-4.63 %),"3,417,800",109.15,0,0,32.85,32.85,31.2
16/07/2021,33.45,14.14,0.25(0.75 %),"2,882,400",96.28,0,0,33.8,33.8,33.15
15/07/2021,33.2,14.03,0.55(1.68 %),"2,865,600",94.73,0,0,32.3,33.55,32.3
14/07/2021,32.65,13.8,-1.3(-3.83 %),"2,836,700",93.44,0,0,33.95,34,32.1
13/07/2021,33.95,14.35,0.15(0.44 %),"2,913,100",97.79,0,0,34.1,34.2,32.8
12/07/2021,33.8,14.28,-1.2(-3.43 %),"6,482,700",217.03,0,0,34.8,35.2,32.55
09/07/2021,35,14.79,-0.95(-2.64 %),"3,486,500",124.14,0,0,35.2,36.1,34.9
08/07/2021,35.95,15.19,-0.55(-1.51 %),"3,761,000",136.69,0,0,36.4,36.7,35.8
