Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2024,25.25,21.04,-0.4(-1.56 %),"7,753,800",196.96,0,0,25.65,25.65,25.2
13/11/2024,25.65,21.37,-0.15(-0.58 %),"7,335,200",188.7,0,0,25.7,25.95,25.5
12/11/2024,25.8,21.5,0.25(0.98 %),"6,514,900",166.67,"1,230,000",32.49,25.3,25.9,25.3
11/11/2024,25.55,21.29,-0.7(-2.67 %),"8,246,300",211.97,"2,390,001",62.02,26.25,26.25,25.35
08/11/2024,26.25,21.87,0(0.00 %),"7,433,500",193.99,"2,740,000",71.93,26.25,26.25,25.9
07/11/2024,26.25,21.87,-0.15(-0.57 %),"6,379,400",168.02,"3,476,000",91.73,26.45,26.5,26.2
06/11/2024,26.4,22,0.35(1.34 %),"6,167,600",161.29,"5,202,000",135.53,26.05,26.4,26.05
05/11/2024,26.05,21.71,0(0.00 %),"5,509,200",143.75,"171,102",4.54,26,26.25,25.9
04/11/2024,26.05,21.71,-0.5(-1.88 %),"7,428,000",194.62,"641,502",17.03,26.6,26.6,26.05
01/11/2024,26.55,22.12,-0.35(-1.30 %),"8,688,200",232,"595,000",16.01,26.9,26.95,26.55
31/10/2024,26.9,22.42,-0.3(-1.10 %),"8,318,800",224.99,0,0,27.2,27.2,26.9
30/10/2024,27.2,22.67,-0.1(-0.37 %),"6,908,500",187.8,"625,000",17.18,27.3,27.35,27.05
29/10/2024,27.3,22.75,0.65(2.44 %),"8,177,200",221.13,"22,000",0.59,26.75,27.4,26.7
28/10/2024,26.65,22.21,-0.25(-0.93 %),"6,196,300",165.09,"4,214,000",111.79,26.85,26.9,26.5
25/10/2024,26.9,22.42,0(0.00 %),"5,776,300",154.88,0,0,26.9,26.9,26.65
24/10/2024,26.9,22.42,-0.05(-0.19 %),"5,794,800",155.29,"1,220,000",33.55,26.95,26.95,26.6
23/10/2024,26.95,22.46,-0.05(-0.19 %),"7,162,200",191.94,0,0,27,27,26.6
22/10/2024,27,22.5,0.05(0.19 %),"7,158,800",192.21,"4,214,000",114.24,26.95,27,26.7
21/10/2024,26.95,22.46,-0.05(-0.19 %),"5,196,000",140.02,"1,983,000",53.54,27,27.05,26.85
18/10/2024,27,22.5,0.4(1.50 %),"8,427,200",226.25,"2,010,000",54.11,26.7,27,26.65
