Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/03/2021,26.65,11.26,0.25(0.95 %),"4,051,500",108.03,0,0,26.5,26.85,26.45
11/03/2021,26.4,11.16,0.3(1.15 %),"3,621,700",95.66,0,0,26.5,26.6,26.1
10/03/2021,26.1,11.03,0.15(0.58 %),"2,806,700",72.69,0,0,25.95,26.2,25.6
09/03/2021,25.95,10.97,0(0.00 %),"2,548,600",65.43,0,0,25.85,26.1,25.25
08/03/2021,25.95,10.97,0.1(0.39 %),"2,950,800",76.71,0,0,26.2,26.3,25.85
05/03/2021,25.85,10.92,-0.35(-1.34 %),"5,045,400",130.65,"20,050",0.52,26.2,26.3,25.6
04/03/2021,26.2,11.07,-0.75(-2.78 %),"4,433,800",117.25,0,0,26.9,27,25.8
03/03/2021,26.95,11.39,0.25(0.94 %),"5,701,400",153.76,0,0,26.75,27.3,26.5
02/03/2021,26.7,11.28,0.9(3.49 %),"8,274,900",217.56,"282,200",7.28,26.1,27,25.9
01/03/2021,25.8,10.9,0.65(2.58 %),"3,271,800",83.73,0,0,25.3,25.8,25.3
26/02/2021,25.15,10.63,-0.35(-1.37 %),"4,328,500",108.66,0,0,25,25.4,24.95
25/02/2021,25.5,10.78,0.05(0.20 %),"4,931,000",124.47,0,0,25.65,25.7,24.8
24/02/2021,25.45,10.76,-0.5(-1.93 %),"4,438,700",114.11,0,0,26,26.15,25.2
23/02/2021,25.95,10.97,0.15(0.58 %),"4,611,000",119.86,0,0,25.6,26.25,25.5
22/02/2021,25.8,10.9,0.25(0.98 %),"6,535,800",168.55,"83,600",2.15,25.55,26.2,25.55
19/02/2021,25.55,10.8,0.05(0.20 %),"4,034,000",102.52,"415,440",10.55,25.1,25.75,24.9
18/02/2021,25.5,10.78,0.1(0.39 %),"4,632,300",117.88,"751,200",19.1,25.4,25.8,25
17/02/2021,25.4,10.73,1.3(5.39 %),"4,203,900",103.78,0,0,24.3,25.4,24.1
09/02/2021,24.1,10.18,0.65(2.77 %),"3,156,000",75.03,0,0,23.6,24.1,23.3
08/02/2021,23.45,9.91,-0.65(-2.70 %),"3,918,400",92.18,0,0,23.45,24.1,22.85
