Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/04/2024,22.5,18.01,0.1(0.45 %),"7,367,500",165.45,"6,070,000",135.97,22.4,22.65,22.25
24/04/2024,22.4,17.93,0.2(0.90 %),"9,415,200",210.18,"6,865,000",152.4,22.3,22.6,22.2
23/04/2024,22.2,17.77,-0.2(-0.89 %),"8,711,200",192,"25,000",0.58,22.2,22.45,21.6
22/04/2024,22.4,17.93,0.15(0.67 %),"8,545,200",191.35,"2,127,000",45.83,22.3,22.65,22.2
19/04/2024,22.25,17.81,-0.75(-3.26 %),"9,469,500",212.3,"8,582,000",197.39,22.7,22.75,21.9
17/04/2024,23,18.41,-0.5(-2.13 %),"8,715,000",200.48,"7,567,901",177.18,23.55,23.55,22.4
16/04/2024,23.5,18.81,0(0.00 %),"7,196,500",168.68,"9,060,150",211.26,23.5,23.65,23
15/04/2024,23.5,18.81,-0.8(-3.29 %),"9,741,700",233.55,"4,913,329",113.01,24.25,24.35,23.3
12/04/2024,24.3,19.45,0.3(1.25 %),"8,521,700",204.41,0,0,24,24.4,23.65
11/04/2024,24,19.21,0.05(0.21 %),"5,637,400",133.83,"92,500",2.22,23.7,24,23.5
10/04/2024,23.95,19.17,0(0.00 %),"6,265,700",149.08,"4,500,000",106.13,24,24.05,23.6
09/04/2024,23.95,19.17,0.05(0.21 %),"5,817,400",138.87,"4,225,000",100.98,23.9,24.05,23.7
08/04/2024,23.9,19.13,0.55(2.36 %),"8,077,300",191.49,"10,190,000",237.94,23.35,24,23.3
05/04/2024,23.35,18.69,0(0.00 %),"6,316,400",147.75,"216,000",5.04,23.3,23.7,23.2
04/04/2024,23.35,18.69,-0.05(-0.21 %),"6,108,000",143.83,0,0,23.4,23.8,23.35
03/04/2024,23.4,18.73,-0.5(-2.09 %),"6,572,300",154.97,"2,050,000",45.72,23.85,23.9,23.35
02/04/2024,23.9,19.13,-0.1(-0.42 %),"5,775,100",136.54,0,0,23.7,23.95,23.5
01/04/2024,24,19.21,-0.1(-0.41 %),"6,006,100",143.48,"981,000",23.64,24.1,24.15,23.65
29/03/2024,24.1,19.29,-0.15(-0.62 %),"6,435,200",154.67,"1,568,900",38.03,24.3,24.3,23.8
28/03/2024,24.25,19.41,0.1(0.41 %),"5,404,000",130.32,0,0,24,24.25,24
