Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/02/2025,22.65,,-0.2(-0.88 %),"9,434,400",214.34,"1,120,001",25.58,22.95,22.95,22.6
14/02/2025,22.85,,0.15(0.66 %),"8,445,600",192.68,"348,000",7.93,22.85,22.9,22.75
13/02/2025,22.7,,0.15(0.67 %),"6,936,600",156.74,"2,727,000",61.53,22.55,22.7,22.5
12/02/2025,22.55,,0(0.00 %),"8,276,900",187.55,"2,355,001",53.08,22.7,22.8,22.55
11/02/2025,22.55,,-0.05(-0.22 %),"9,757,100",221.04,"3,226,000",73.05,22.75,22.85,22.5
10/02/2025,22.6,,-0.3(-1.31 %),"8,572,100",194.08,"1,352,000",31.21,22.5,22.85,22.5
07/02/2025,22.9,,-0.05(-0.22 %),"8,903,300",204.26,"1,320,000",30.29,23.1,23.1,22.85
06/02/2025,22.95,,0.35(1.55 %),"12,839,500",294.07,"2,800,000",62.23,22.7,23.05,22.65
05/02/2025,22.6,,0(0.00 %),"6,231,800",140.89,"2,820,000",63.73,22.6,22.8,22.55
04/02/2025,22.6,,0.2(0.89 %),"7,138,100",160.93,"2,893,900",64.8,22.45,22.8,22.4
24/01/2025,22.65,,0.25(1.12 %),"11,218,800",255.04,"1,150,000",25.76,22.45,23.15,22.45
23/01/2025,22.4,,0.4(1.82 %),"13,211,500",297.41,"11,949,600",262.72,21.95,22.95,21.9
22/01/2025,22,,-0.65(-2.87 %),"19,175,000",426.34,"16,230,000",363.11,22.7,22.7,22
21/01/2025,22.65,,-0.35(-1.52 %),"13,007,200",296.03,"14,706,400",338.21,23.25,23.35,22.35
20/01/2025,23,,0.5(2.22 %),"20,689,500",467.75,"11,175,040",251.44,22.5,23.1,22
17/01/2025,22.5,,0.8(3.69 %),"13,331,000",292.36,"4,513,000",98.27,21.6,22.5,21.4
16/01/2025,21.7,,0.05(0.23 %),"11,703,600",253.32,"3,310,288",70.17,21.7,21.85,21.45
15/01/2025,21.65,,0.5(2.36 %),"7,970,900",171.11,"5,335,000",110.93,21.15,21.65,21.15
14/01/2025,21.15,,-0.55(-2.53 %),"12,557,900",267.54,"1,300,000",28.21,21.75,21.8,21.1
13/01/2025,21.7,,0.1(0.46 %),"14,703,300",316.3,"1,964,800",39.88,21.2,21.85,21.2
