Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/11/2023,18.05,14.45,-0.05(-0.28 %),"5,363,700",96.58,"23,000",0.42,18.1,18.15,17.8
27/11/2023,18.1,14.49,-0.2(-1.09 %),"6,316,400",114.27,0,0,18.4,18.4,17.85
24/11/2023,18.3,14.65,0.25(1.39 %),"5,753,900",104.75,"5,100,000",92.06,18.1,18.4,18.05
23/11/2023,18.05,14.45,-0.55(-2.96 %),"7,224,200",133.7,"13,550,000",240.23,18.65,18.65,18.05
22/11/2023,18.6,14.89,-0.1(-0.53 %),"6,671,100",124.29,"237,300",4.41,18.75,18.8,18.45
21/11/2023,18.7,14.97,0(0.00 %),"6,718,100",125.25,"11,610,601",203.24,18.75,18.8,18.5
20/11/2023,18.7,14.97,0.2(1.08 %),"7,708,400",142.48,"7,691,000",141.29,18.2,18.8,18.15
17/11/2023,18.5,14.81,-0.45(-2.37 %),"7,864,400",147.24,"4,276,000",81.03,18.95,19,18.25
16/11/2023,18.95,15.17,0.05(0.26 %),"7,934,600",149.59,0,0,19.05,19.05,18.75
15/11/2023,18.9,15.13,0.15(0.80 %),"10,047,000",191.14,"500,000",8.75,19,19.15,18.9
14/11/2023,18.75,15.01,-0.05(-0.27 %),"9,038,100",169.14,"2,005,600",36.55,18.85,18.95,18.55
13/11/2023,18.8,15.05,-0.05(-0.27 %),"10,662,200",199.33,"4,000,000",70.4,18.85,18.9,18.4
10/11/2023,18.85,15.09,0.1(0.53 %),"11,128,800",206.63,"85,000",1.59,18.7,18.85,18.4
09/11/2023,18.75,15.01,-0.05(-0.27 %),"10,084,300",189.21,0,0,18.9,18.9,18.7
08/11/2023,18.8,15.05,0.8(4.44 %),"10,381,300",190.29,"127,500",2.17,18,18.8,17.95
07/11/2023,18,14.41,-0.25(-1.37 %),"9,459,300",171.39,"11,447,500",209.47,18.25,18.25,18
06/11/2023,18.25,14.61,-0.1(-0.54 %),"9,612,600",175.87,"2,500,000",43.22,18.35,18.4,18.1
03/11/2023,18.35,14.69,0.75(4.26 %),"15,668,700",283.47,0,0,17.6,18.35,17.55
02/11/2023,17.6,14.09,0.35(2.03 %),"9,040,800",156.5,"7,000,000",120.75,17.3,17.6,17.15
01/11/2023,17.25,13.81,0.05(0.29 %),"7,256,900",124.57,"320,000",5.83,17.2,17.25,17.05
