Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/12/2021,28.7,15.16,1.8(6.69 %),"3,390,900",94.56,"220,875",6.01,27.45,28.7,27.2
23/12/2021,26.85,14.18,-1.05(-3.76 %),"7,168,600",195.12,"469,200",13.11,28,28.35,26.6
22/12/2021,27.9,14.74,-1.5(-5.10 %),"10,243,600",292.51,"245,900",7.73,29.7,29.7,27.8
21/12/2021,29.4,15.53,-0.2(-0.68 %),"3,182,800",93.85,0,0,29.6,29.8,29.3
20/12/2021,29.6,15.64,0.1(0.34 %),"4,979,300",147.64,"469,200",13.82,29.5,30,29.1
17/12/2021,29.5,15.58,-0.2(-0.67 %),"5,496,100",163.05,"1,375,250",42.54,29.9,30.2,29.4
16/12/2021,29.7,15.69,-0.35(-1.16 %),"3,467,900",103.49,"1,048,600",30.35,30.4,30.5,29.5
15/12/2021,30.05,15.87,0.45(1.52 %),"4,567,700",136.5,"299,200",9.47,29.5,30.85,29.25
14/12/2021,29.6,15.64,-0.45(-1.50 %),"4,900,600",146.67,"245,900",7.91,30,30.5,29.6
13/12/2021,30.05,15.87,-0.65(-2.12 %),"6,201,300",188.36,0,0,30.7,31.05,30
10/12/2021,30.7,16.22,-0.05(-0.16 %),"4,162,000",128.23,"20,000",0.66,30.6,31.4,30.55
09/12/2021,30.75,16.24,0.45(1.49 %),"3,420,900",103.82,"245,900",7.45,29.8,30.9,29.8
08/12/2021,30.3,16.01,0.3(1.00 %),"6,574,700",199.47,"1,096,000",33.31,30.2,31.2,29.65
07/12/2021,30,15.85,0.9(3.09 %),"4,231,300",125.57,0,0,29.4,30.45,29.05
06/12/2021,29.1,15.37,-1.9(-6.13 %),"9,007,300",269.99,"60,000",1.98,30.8,31.2,28.85
03/12/2021,31,16.38,-0.5(-1.59 %),"9,937,000",314.88,"86,300",2.75,31.9,32.25,31
02/12/2021,31.5,16.64,-0.5(-1.56 %),"6,081,500",194.8,"285,700",9.77,32.4,32.5,31.5
01/12/2021,32,16.9,1.5(4.92 %),"6,340,200",196.97,"450,000",12.83,30.6,32,30.55
30/11/2021,30.5,16.11,-1(-3.17 %),"8,085,900",252.54,"40,040",1.25,32.3,32.3,30.5
29/11/2021,31.5,16.64,0.15(0.48 %),"11,772,200",363.43,0,0,31,32.45,30.4
