Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/12/2023,19.2,15.37,0.05(0.26 %),"6,645,500",127.13,"7,155,000",137.02,19.2,19.2,18.95
25/12/2023,19.15,15.33,0.2(1.06 %),"6,814,400",129.55,"3,115,000",55.13,18.95,19.15,18.85
22/12/2023,18.95,15.17,0.2(1.07 %),"7,004,900",131.44,"3,915,000",73.41,18.75,18.95,18.55
21/12/2023,18.75,15.01,-0.05(-0.27 %),"6,504,600",120.92,"4,900,000",92.12,18.65,18.85,18.35
20/12/2023,18.8,15.05,-0.15(-0.79 %),"7,029,100",130.99,"26,746,900",508.16,18.95,18.95,18.4
19/12/2023,18.95,15.17,0.55(2.99 %),"6,933,300",127.48,"4,820,000",87.97,18.4,18.95,18.15
18/12/2023,18.4,14.73,-0.6(-3.16 %),"7,224,800",134.7,"30,576,900",580.56,19.05,19.05,18.2
15/12/2023,19,15.21,0.1(0.53 %),"7,306,900",138.22,0,0,18.9,19.05,18.8
14/12/2023,18.9,15.13,0.05(0.27 %),"6,708,900",126.76,0,0,18.85,19,18.75
13/12/2023,18.85,15.09,0.05(0.27 %),"7,051,100",132.3,"5,700,000",100.32,18.8,18.9,18.65
12/12/2023,18.8,15.05,0.05(0.27 %),"7,046,000",131.72,"250,000",4.69,18.8,18.8,18.6
11/12/2023,18.75,15.01,0(0.00 %),"6,788,500",126.51,"2,270,000",42.56,18.8,18.85,18.5
08/12/2023,18.75,15.01,0.05(0.27 %),"7,912,100",148.04,"2,050,000",38.34,18.7,18.8,18.6
07/12/2023,18.7,14.97,0.1(0.54 %),"9,195,000",171.23,"80,000",1.49,18.7,18.8,18.3
06/12/2023,18.6,14.89,0.15(0.81 %),"7,980,800",148.51,"60,000",1.11,18.6,18.8,18.45
05/12/2023,18.45,14.77,-0.05(-0.27 %),"6,510,300",119.45,"3,022,968",52.9,18.5,18.5,18.15
04/12/2023,18.5,14.81,0.3(1.65 %),"6,760,300",124.32,"280,000",5.1,18.25,18.6,18.1
01/12/2023,18.2,14.57,0.2(1.11 %),"6,751,200",121.26,"90,000",1.62,18.05,18.2,17.85
30/11/2023,18,14.41,-0.05(-0.28 %),"5,982,100",107.78,"22,000",0.4,18,18.15,17.9
29/11/2023,18.05,14.45,0(0.00 %),"6,975,600",126.66,"2,116,000",35.97,18.1,18.4,17.95
