Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2022,16.5,10.9,-0.5(-2.94 %),"1,415,900",23.29,"40,000",0.68,16.8,16.9,16.15
14/10/2022,17,11.23,0.2(1.19 %),"1,021,900",17.57,"3,617,400",61.87,17.25,17.45,16.85
13/10/2022,16.8,11.09,0(0.00 %),"1,504,700",25.76,0,0,17.3,17.35,16.65
12/10/2022,16.8,11.09,0.6(3.70 %),"2,042,400",33.68,"350,000",5.67,16.3,17,16.05
11/10/2022,16.2,10.7,-0.7(-4.14 %),"4,543,200",73.3,"2,661,000",44.57,16.7,17,15.9
10/10/2022,16.9,11.16,-0.6(-3.43 %),"3,301,800",55.71,0,0,17.2,17.25,16.35
07/10/2022,17.45,11.52,-0.75(-4.12 %),"3,189,500",54.99,"2,730,000",48.03,17.55,18,17
06/10/2022,18.15,11.98,-0.35(-1.89 %),"1,398,600",25.77,0,0,18.35,19,18
05/10/2022,18.5,12.22,0(0.00 %),"1,523,000",28.79,"43,000",0.8,19,19.05,18.5
04/10/2022,18.5,12.22,0.1(0.54 %),"2,228,800",41.89,"800,000",14.72,18.45,19,18.3
03/10/2022,18.4,12.15,-0.8(-4.17 %),"1,385,800",25.75,0,0,18.6,19.15,18.3
30/09/2022,19.15,12.64,-0.05(-0.26 %),"2,310,500",43.89,0,0,18.55,19.4,18.55
29/09/2022,19.15,12.64,-0.05(-0.26 %),"1,383,700",26.58,0,0,19.15,19.35,19.1
28/09/2022,19.15,12.64,-0.15(-0.78 %),"866,700",16.47,0,0,18.8,19.25,18.8
27/09/2022,19.3,12.74,0.5(2.66 %),"1,594,200",30.52,"799,000",15.98,18.8,19.5,18.8
26/09/2022,23.45,12.39,-0.85(-3.50 %),"2,621,100",61.95,"4,681,875",110.02,24.15,24.15,23.3
23/09/2022,24.3,12.84,-0.4(-1.62 %),"833,900",20.4,0,0,24.5,24.8,24.3
22/09/2022,24.7,13.05,0(0.00 %),"664,200",16.29,"96,600",2.37,24.55,24.7,24.3
21/09/2022,24.7,13.05,-0.1(-0.40 %),"818,200",20.12,0,0,24.95,24.95,24.35
20/09/2022,24.8,13.1,0.3(1.22 %),"672,700",16.49,"3,900,000",95.5,24.9,24.9,24.2
