Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2022,16.2,10.7,-0.6(-3.57 %),"3,855,500",63.98,"470,000",7.9,17.15,17.15,16.2
09/12/2022,16.8,11.09,0.3(1.82 %),"2,828,900",47.35,"50,000",0.83,17,17,16.5
08/12/2022,16.5,10.9,0.6(3.77 %),"4,564,600",74.88,"757,200",12.37,16.3,16.75,16.2
07/12/2022,15.9,10.5,-0.5(-3.05 %),"1,569,900",25.27,0,0,16.35,16.5,15.85
06/12/2022,16.4,10.83,-0.6(-3.53 %),"5,460,300",93.03,0,0,17.45,17.45,16.4
05/12/2022,16.95,11.19,0.45(2.73 %),"3,911,000",66.16,0,0,17.1,17.15,16.65
02/12/2022,16.5,10.9,0.5(3.12 %),"2,276,600",37.05,0,0,16.1,16.5,16.1
01/12/2022,15.95,10.53,0.35(2.24 %),"3,183,800",50.58,"60,600",0.96,16,16.15,15.65
30/11/2022,15.55,10.27,0.05(0.32 %),"2,034,700",31.38,0,0,15.5,15.75,15.15
29/11/2022,15.45,10.2,-0.05(-0.32 %),"1,844,100",28.38,"20,000",0.32,15.5,15.75,15
28/11/2022,15.45,10.2,0.45(3.00 %),"1,754,000",26.94,"449,900",6.86,15,15.55,15
25/11/2022,14.95,9.87,0.15(1.01 %),"945,600",14.07,0,0,14.95,14.95,14.75
24/11/2022,14.8,9.77,0.15(1.02 %),"912,700",13.36,"200,000",3.3,14.9,14.9,14.4
23/11/2022,14.65,9.67,-0.05(-0.34 %),"939,500",13.88,"870,000",12.74,15,15,14.6
22/11/2022,14.65,9.67,-0.15(-1.01 %),"1,480,900",22.01,"1,150,000",17.12,15,15.2,14.6
21/11/2022,14.8,9.77,-0.2(-1.33 %),"1,269,200",19.05,"4,759,500",71.39,15.3,15.3,14.65
18/11/2022,15,9.9,-0.3(-1.96 %),"2,423,900",36.19,"898,600",13.48,15.3,15.3,14.4
17/11/2022,15.3,10.1,0.4(2.68 %),"3,941,100",60.46,"4,160,000",61.98,14.7,15.55,14.7
16/11/2022,14.9,9.84,0.9(6.43 %),"3,977,400",56.43,"11,400,000",159.6,13.6,14.9,13.05
15/11/2022,14,9.24,-0.6(-4.11 %),"3,659,800",51.16,"2,135,000",30.96,14.5,14.6,13.65
