Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2024,21.15,16.93,0.15(0.71 %),"7,038,900",148.03,0,0,21,21.15,20.85
23/01/2024,21,16.81,-0.2(-0.94 %),"6,413,600",134.75,"1,470,000",29.2,21.2,21.25,20.8
22/01/2024,21.2,16.97,0.25(1.19 %),"7,951,600",167.31,"6,640,000",139.11,21,21.2,20.8
19/01/2024,20.95,16.77,0.15(0.72 %),"7,102,600",147.99,"175,000",3.64,20.8,20.95,20.75
18/01/2024,20.8,16.65,-0.05(-0.24 %),"5,720,600",119.09,0,0,20.85,20.9,20.7
17/01/2024,20.85,16.69,-0.15(-0.71 %),"7,111,200",148.21,0,0,21,21,20.55
16/01/2024,21,16.81,0(0.00 %),"6,365,800",132.91,"8,816,675",184.69,20.95,21.05,20.8
15/01/2024,21,16.81,0.1(0.48 %),"6,596,800",137.72,"765,760",15.35,20.95,21,20.65
12/01/2024,20.9,16.73,0.1(0.48 %),"5,939,300",122.68,"4,245,000",88.3,20.8,20.9,20.5
11/01/2024,20.8,16.65,0.1(0.48 %),"5,494,800",114.01,0,0,20.7,20.85,20.65
10/01/2024,20.7,16.57,0.15(0.73 %),"6,372,700",130.89,0,0,20.55,20.7,20.4
09/01/2024,20.55,16.45,0(0.00 %),"6,278,100",128.65,"1,480,000",30.41,20.55,20.6,20.4
08/01/2024,20.55,16.45,0.05(0.24 %),"5,512,500",113.43,"240,000",4.92,20.55,20.75,20.45
05/01/2024,20.5,16.41,0.1(0.49 %),"6,534,200",133,0,0,20.4,20.5,20.2
04/01/2024,20.4,16.33,0.4(2.00 %),"11,205,900",226.84,0,0,20.05,20.55,19.95
03/01/2024,20,16.01,0.1(0.50 %),"8,191,900",163.13,"995,000",19.8,19.9,20,19.8
02/01/2024,19.9,15.93,-0.4(-1.97 %),"6,716,700",133.61,0,0,20,20.25,19.7
29/12/2023,20.3,16.25,0.95(4.91 %),"12,437,600",243.45,"8,164,660",148.73,19.4,20.3,19.15
28/12/2023,19.35,15.49,0.05(0.26 %),"8,523,600",163.45,"3,800,000",72.24,19.2,19.35,19
27/12/2023,19.3,15.45,0.1(0.52 %),"6,479,900",124.69,"4,027,000",77.32,19.2,19.3,19.15
