Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2024,23.9,,0.3(1.27 %),"12,025,700",286.65,"1,915,000",45.19,23.65,23.95,23.65
11/12/2024,23.6,,0.27(1.16 %),"14,899,100",349.92,"6,255,001",146.05,23.6,23.7,23.3
10/12/2024,28,23.33,1(3.70 %),"19,907,400",543.52,"4,310,000",116.37,27,28,26.95
09/12/2024,27,22.5,0.15(0.56 %),"9,301,700",250.31,"4,250,001",114.59,26.9,27.1,26.7
06/12/2024,26.85,22.37,0.15(0.56 %),"7,606,400",202.97,0,0,26.75,26.9,26.55
05/12/2024,26.7,22.25,0.8(3.09 %),"9,434,400",247.75,"2,195,000",56.75,25.95,26.7,25.9
04/12/2024,25.9,21.58,-0.15(-0.58 %),"6,699,700",173.75,"3,156,000",82.21,26.05,26.15,25.8
03/12/2024,26.05,21.71,0.65(2.56 %),"11,353,100",293.21,"4,782,000",121.45,25.9,26.15,25.6
02/12/2024,25.4,21.17,0.05(0.20 %),"5,374,800",136.54,"1,988,000",50.4,25.4,25.5,25.25
29/11/2024,25.35,21.12,0.05(0.20 %),"5,931,800",150.16,"130,000",3.29,25.35,25.5,25.15
28/11/2024,25.3,21.08,0.15(0.60 %),"7,320,300",184.25,"2,130,000",54.79,25.2,25.55,24.95
27/11/2024,25.15,20.96,0.1(0.40 %),"7,045,500",177.54,"1,665,000",41.71,25.05,25.35,25
26/11/2024,25.05,20.87,0.35(1.42 %),"6,538,600",163.39,"3,500,000",86.45,24.7,25.2,24.65
25/11/2024,24.7,20.58,0(0.00 %),"7,384,100",182.44,"1,923,000",47.5,24.7,24.8,24.65
22/11/2024,24.7,20.58,-0.1(-0.40 %),"7,859,300",194.58,"1,790,000",44.39,24.8,24.9,24.65
21/11/2024,24.8,20.67,0.15(0.61 %),"8,075,200",198.56,"27,000",0.62,24.65,24.8,24.4
20/11/2024,24.65,20.54,0(0.00 %),"9,631,000",237.08,"1,590,000",40.45,24.6,24.85,24.3
19/11/2024,24.65,20.54,0.1(0.41 %),"8,273,100",203.88,"8,734,000",215.32,24.6,24.85,24.45
18/11/2024,24.55,20.46,-0.15(-0.61 %),"10,096,600",247.4,"7,790,001",191.11,24.65,24.9,24.25
15/11/2024,24.7,20.58,-0.55(-2.18 %),"9,616,400",239.12,"8,268,000",210.79,25.25,25.25,24.6
