Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/11/2021,31.35,16.56,-1.15(-3.54 %),"7,905,600",254.25,"55,500",1.72,32.8,33.2,31.35
25/11/2021,32.5,17.17,-1(-2.99 %),"8,648,900",284.46,0,0,33.4,33.5,32.5
24/11/2021,33.5,17.7,1.7(5.35 %),"11,827,300",392.43,"150,000",4.47,31.9,33.95,31.85
23/11/2021,31.8,16.8,-0.5(-1.55 %),"5,900,600",187.64,"120,000",3.81,32.3,32.3,31.4
22/11/2021,32.3,17.06,2.1(6.95 %),"13,191,900",421.91,0,0,30.8,32.3,30.8
19/11/2021,30.2,15.95,1.95(6.90 %),"20,848,700",622,"87,000",2.6,28.65,30.2,28.6
18/11/2021,28.25,14.92,0.45(1.62 %),"7,022,000",200.22,"760,000",21.56,27.9,29,27.9
17/11/2021,27.8,14.69,-0.1(-0.36 %),"4,405,400",121.64,"50,000",1.35,28,28,27.4
16/11/2021,27.9,14.74,-0.95(-3.29 %),"6,752,700",192.51,"700,000",19.7,28.95,29.2,27.9
15/11/2021,28.85,15.24,0.85(3.04 %),"8,997,600",259.72,"90,000",2.52,28.4,29.45,28.2
12/11/2021,28,14.79,0.3(1.08 %),"4,222,900",117.04,"120,000",3.32,27.7,28.15,27.45
11/11/2021,27.7,14.63,-0.3(-1.07 %),"5,559,400",153.77,0,0,28,28.1,27.2
10/11/2021,28,14.79,0.3(1.08 %),"4,761,000",133.69,"100,000",2.58,27.8,28.3,27.75
09/11/2021,27.7,14.63,0.7(2.59 %),"7,774,000",214.82,0,0,27.2,27.9,27.2
08/11/2021,27,14.26,0.3(1.12 %),"5,282,700",141.55,"20,000",0.54,26.8,27.2,26.45
05/11/2021,26.7,14.1,-0.35(-1.29 %),"3,229,100",86.46,0,0,27.05,27.1,26.5
04/11/2021,27.05,14.29,-0.15(-0.55 %),"5,169,100",140.31,"350,000",9.48,27.35,27.4,26.95
03/11/2021,27.2,14.37,1.6(6.25 %),"12,652,600",335.68,"1,329,300",35.54,25.65,27.35,25.6
02/11/2021,25.6,13.52,0.3(1.19 %),"4,944,500",125.88,"483,000",12.3,25.3,25.6,25.3
01/11/2021,25.3,13.36,0.05(0.20 %),"3,126,200",79.37,0,0,25.45,25.5,25.25
