Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/05/2022,25.55,13.5,-0.15(-0.58 %),"1,879,100",47.98,0,0,25.3,25.8,25.3
25/05/2022,25.65,13.55,1.05(4.27 %),"3,348,900",84.36,"50,000",1.27,24.6,25.65,24.6
24/05/2022,24.6,12.99,0.4(1.65 %),"2,350,200",56.74,0,0,24.1,24.6,23.85
23/05/2022,24.2,12.78,-0.2(-0.82 %),"2,385,600",58.05,0,0,24.6,24.65,23.65
20/05/2022,24.35,12.86,0.05(0.21 %),"2,321,500",56.67,"50,000",1.29,24.3,24.7,24
19/05/2022,24.3,12.84,0.3(1.25 %),"3,109,400",74.45,0,0,23.65,24.4,23.25
18/05/2022,24,12.68,0(0.00 %),"2,847,700",68.34,0,0,24,24.35,23.6
17/05/2022,24,12.68,1.5(6.67 %),"2,515,100",58.14,0,0,22.9,24,22.05
16/05/2022,22.5,11.89,0.3(1.35 %),"2,452,800",55.26,"70,000",1.55,22.9,22.95,22
13/05/2022,22.2,11.73,-0.75(-3.27 %),"4,888,300",110.31,"40,000",0.92,22.9,23.3,21.5
12/05/2022,22.95,12.12,-1.3(-5.36 %),"2,914,500",67.84,0,0,24,24.05,22.8
11/05/2022,24.25,12.81,0.2(0.83 %),"1,473,500",35.45,0,0,24.1,24.5,23.75
10/05/2022,24.05,12.7,1.05(4.57 %),"3,446,700",80.86,"15,282,000",351.49,22.6,24.2,22.4
09/05/2022,23,12.15,-1.1(-4.56 %),"4,028,300",94.31,"10,450,000",251.41,23.55,23.95,22.8
06/05/2022,24.05,12.7,-1.15(-4.56 %),"2,186,300",53.25,"32,000",0.8,24.3,24.8,24
05/05/2022,25.15,13.29,0.35(1.41 %),"1,473,300",36.6,0,0,25,25.2,24.5
04/05/2022,24.8,13.1,-0.5(-1.98 %),"2,188,600",54.8,"50,000",1.35,25.25,25.3,24.8
29/04/2022,25.3,13.36,0.1(0.40 %),"2,248,100",56.82,0,0,25.35,25.45,25
28/04/2022,25.2,13.31,0.2(0.80 %),"2,841,700",71.74,0,0,25,25.45,25
27/04/2022,25,13.21,0.5(2.04 %),"2,477,600",60.36,"64,000",1.55,24.3,25.2,23.95
