report_id,index,value,ingestion_date,updated_date
MWGBCKQKDQ32024,7. Chênh lệch tỷ giá hối đoái,3,2025-03-14,2025-03-14
MWGBCKQKDQ42024,7. Chênh lệch tỷ giá hối đoái,2,2025-03-14,2025-03-14
MWGBCKQKDQ42023,11. Lợi nhuận sau thuế chưa phân phối,8160,2025-03-14,2025-03-14
MWGBCKQKDQ12024,11. Lợi nhuận sau thuế chưa phân phối,9063,2025-03-14,2025-03-14
MWGBCKQKDQ22024,11. Lợi nhuận sau thuế chưa phân phối,10942,2025-03-14,2025-03-14
MWGBCKQKDQ32024,11. Lợi nhuận sau thuế chưa phân phối,11735,2025-03-14,2025-03-14
MWGBCKQKDQ42024,11. Lợi nhuận sau thuế chưa phân phối,12582,2025-03-14,2025-03-14
MWGBCKQKDQ42023,- LNST chưa phân phối lũy kế đến cuối kỳ trước,7993,2025-03-14,2025-03-14
MWGBCKQKDQ12024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,8160,2025-03-14,2025-03-14
MWGBCKQKDQ22024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,8867,2025-03-14,2025-03-14
MWGBCKQKDQ32024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,8860,2025-03-14,2025-03-14
MWGBCKQKDQ42024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,8860,2025-03-14,2025-03-14
MWGBCKQKDQ42023,- LNST chưa phân phối kỳ này,168,2025-03-14,2025-03-14
MWGBCKQKDQ12024,- LNST chưa phân phối kỳ này,902,2025-03-14,2025-03-14
MWGBCKQKDQ22024,- LNST chưa phân phối kỳ này,2075,2025-03-14,2025-03-14
MWGBCKQKDQ32024,- LNST chưa phân phối kỳ này,2875,2025-03-14,2025-03-14
MWGBCKQKDQ42024,- LNST chưa phân phối kỳ này,3722,2025-03-14,2025-03-14
MWGBCKQKDQ42023,13. Lợi ích cổ đông không kiểm soát,13,2025-03-14,2025-03-14
MWGBCKQKDQ12024,13. Lợi ích cổ đông không kiểm soát,753,2025-03-14,2025-03-14
MWGBCKQKDQ22024,13. Lợi ích cổ đông không kiểm soát,355,2025-03-14,2025-03-14
MWGBCKQKDQ32024,13. Lợi ích cổ đông không kiểm soát,360,2025-03-14,2025-03-14
MWGBCKQKDQ42024,13. Lợi ích cổ đông không kiểm soát,364,2025-03-14,2025-03-14
MWGBCKQKDQ42023,TỔNG CỘNG NGUỒN VỐN,60108,2025-03-14,2025-03-14
MWGBCKQKDQ12024,TỔNG CỘNG NGUỒN VỐN,63544,2025-03-14,2025-03-14
MWGBCKQKDQ22024,TỔNG CỘNG NGUỒN VỐN,65870,2025-03-14,2025-03-14
MWGBCKQKDQ32024,TỔNG CỘNG NGUỒN VỐN,66900,2025-03-14,2025-03-14
MWGBCKQKDQ42024,TỔNG CỘNG NGUỒN VỐN,70219,2025-03-14,2025-03-14
