report_id,index,value,ingestion_date,updated_date
GVRBCKQKDQ12024,I. Nợ ngắn hạn,7723,2025-03-14,2025-03-14
GVRBCKQKDQ22024,I. Nợ ngắn hạn,7824,2025-03-14,2025-03-14
GVRBCKQKDQ32024,I. Nợ ngắn hạn,7954,2025-03-14,2025-03-14
GVRBCKQKDQ42024,I. Nợ ngắn hạn,11926,2025-03-14,2025-03-14
GVRBCKQKDQ42023,1. Phải trả người bán ngắn hạn,927,2025-03-14,2025-03-14
GVRBCKQKDQ12024,1. Phải trả người bán ngắn hạn,822,2025-03-14,2025-03-14
GVRBCKQKDQ22024,1. Phải trả người bán ngắn hạn,911,2025-03-14,2025-03-14
GVRBCKQKDQ32024,1. Phải trả người bán ngắn hạn,959,2025-03-14,2025-03-14
GVRBCKQKDQ42024,1. Phải trả người bán ngắn hạn,985,2025-03-14,2025-03-14
GVRBCKQKDQ42023,2. Người mua trả tiền trước ngắn hạn,690,2025-03-14,2025-03-14
GVRBCKQKDQ12024,2. Người mua trả tiền trước ngắn hạn,782,2025-03-14,2025-03-14
GVRBCKQKDQ22024,2. Người mua trả tiền trước ngắn hạn,784,2025-03-14,2025-03-14
GVRBCKQKDQ32024,2. Người mua trả tiền trước ngắn hạn,584,2025-03-14,2025-03-14
GVRBCKQKDQ42024,2. Người mua trả tiền trước ngắn hạn,624,2025-03-14,2025-03-14
GVRBCKQKDQ42023,3. Thuế và các khoản phải nộp Nhà nước,543,2025-03-14,2025-03-14
GVRBCKQKDQ12024,3. Thuế và các khoản phải nộp Nhà nước,356,2025-03-14,2025-03-14
GVRBCKQKDQ22024,3. Thuế và các khoản phải nộp Nhà nước,440,2025-03-14,2025-03-14
GVRBCKQKDQ32024,3. Thuế và các khoản phải nộp Nhà nước,777,2025-03-14,2025-03-14
GVRBCKQKDQ42024,3. Thuế và các khoản phải nộp Nhà nước,774,2025-03-14,2025-03-14
GVRBCKQKDQ42023,4. Phải trả người lao động,1581,2025-03-14,2025-03-14
GVRBCKQKDQ12024,4. Phải trả người lao động,675,2025-03-14,2025-03-14
GVRBCKQKDQ22024,4. Phải trả người lao động,878,2025-03-14,2025-03-14
GVRBCKQKDQ32024,4. Phải trả người lao động,1038,2025-03-14,2025-03-14
GVRBCKQKDQ42024,4. Phải trả người lao động,2065,2025-03-14,2025-03-14
GVRBCKQKDQ42023,5. Chi phí phải trả ngắn hạn,484,2025-03-14,2025-03-14
GVRBCKQKDQ12024,5. Chi phí phải trả ngắn hạn,512,2025-03-14,2025-03-14
GVRBCKQKDQ22024,5. Chi phí phải trả ngắn hạn,581,2025-03-14,2025-03-14
GVRBCKQKDQ32024,5. Chi phí phải trả ngắn hạn,475,2025-03-14,2025-03-14
GVRBCKQKDQ42024,5. Chi phí phải trả ngắn hạn,526,2025-03-14,2025-03-14
GVRBCKQKDQ42023,8. Doanh thu chưa thực hiện ngắn hạn,345,2025-03-14,2025-03-14
GVRBCKQKDQ12024,8. Doanh thu chưa thực hiện ngắn hạn,319,2025-03-14,2025-03-14
GVRBCKQKDQ22024,8. Doanh thu chưa thực hiện ngắn hạn,299,2025-03-14,2025-03-14
GVRBCKQKDQ32024,8. Doanh thu chưa thực hiện ngắn hạn,288,2025-03-14,2025-03-14
GVRBCKQKDQ42024,8. Doanh thu chưa thực hiện ngắn hạn,360,2025-03-14,2025-03-14
GVRBCKQKDQ42023,9. Phải trả ngắn hạn khác,1128,2025-03-14,2025-03-14
GVRBCKQKDQ12024,9. Phải trả ngắn hạn khác,990,2025-03-14,2025-03-14
GVRBCKQKDQ22024,9. Phải trả ngắn hạn khác,1095,2025-03-14,2025-03-14
GVRBCKQKDQ32024,9. Phải trả ngắn hạn khác,1252,2025-03-14,2025-03-14
GVRBCKQKDQ42024,9. Phải trả ngắn hạn khác,1171,2025-03-14,2025-03-14
GVRBCKQKDQ42023,10. Vay và nợ thuê tài chính ngắn hạn,2844,2025-03-14,2025-03-14
GVRBCKQKDQ12024,10. Vay và nợ thuê tài chính ngắn hạn,2445,2025-03-14,2025-03-14
GVRBCKQKDQ22024,10. Vay và nợ thuê tài chính ngắn hạn,2064,2025-03-14,2025-03-14
GVRBCKQKDQ32024,10. Vay và nợ thuê tài chính ngắn hạn,1759,2025-03-14,2025-03-14
GVRBCKQKDQ42024,10. Vay và nợ thuê tài chính ngắn hạn,4133,2025-03-14,2025-03-14
GVRBCKQKDQ42023,11. Dự phòng phải trả ngắn hạn,0,2025-03-14,2025-03-14
GVRBCKQKDQ12024,11. Dự phòng phải trả ngắn hạn,6,2025-03-14,2025-03-14
GVRBCKQKDQ22024,11. Dự phòng phải trả ngắn hạn,0,2025-03-14,2025-03-14
GVRBCKQKDQ32024,11. Dự phòng phải trả ngắn hạn,1,2025-03-14,2025-03-14
GVRBCKQKDQ42024,11. Dự phòng phải trả ngắn hạn,1,2025-03-14,2025-03-14
GVRBCKQKDQ42023,"12. Quỹ khen thưởng, phúc lợi",1473,2025-03-14,2025-03-14
GVRBCKQKDQ12024,"12. Quỹ khen thưởng, phúc lợi",815,2025-03-14,2025-03-14
GVRBCKQKDQ22024,"12. Quỹ khen thưởng, phúc lợi",771,2025-03-14,2025-03-14
GVRBCKQKDQ32024,"12. Quỹ khen thưởng, phúc lợi",822,2025-03-14,2025-03-14
GVRBCKQKDQ42024,"12. Quỹ khen thưởng, phúc lợi",1287,2025-03-14,2025-03-14
GVRBCKQKDQ42023,II. Nợ dài hạn,13515,2025-03-14,2025-03-14
GVRBCKQKDQ12024,II. Nợ dài hạn,13172,2025-03-14,2025-03-14
GVRBCKQKDQ22024,II. Nợ dài hạn,12694,2025-03-14,2025-03-14
GVRBCKQKDQ32024,II. Nợ dài hạn,12813,2025-03-14,2025-03-14
GVRBCKQKDQ42024,II. Nợ dài hạn,13013,2025-03-14,2025-03-14
GVRBCKQKDQ42023,2. Người mua trả tiền trước dài hạn,79,2025-03-14,2025-03-14
GVRBCKQKDQ12024,2. Người mua trả tiền trước dài hạn,79,2025-03-14,2025-03-14
GVRBCKQKDQ22024,2. Người mua trả tiền trước dài hạn,75,2025-03-14,2025-03-14
GVRBCKQKDQ32024,2. Người mua trả tiền trước dài hạn,79,2025-03-14,2025-03-14
GVRBCKQKDQ42024,2. Người mua trả tiền trước dài hạn,79,2025-03-14,2025-03-14
GVRBCKQKDQ42023,3. Chi phí phải trả dài hạn,252,2025-03-14,2025-03-14
GVRBCKQKDQ12024,3. Chi phí phải trả dài hạn,105,2025-03-14,2025-03-14
GVRBCKQKDQ22024,3. Chi phí phải trả dài hạn,127,2025-03-14,2025-03-14
GVRBCKQKDQ32024,3. Chi phí phải trả dài hạn,334,2025-03-14,2025-03-14
GVRBCKQKDQ42024,3. Chi phí phải trả dài hạn,348,2025-03-14,2025-03-14
GVRBCKQKDQ42023,6. Doanh thu chưa thực hiện dài hạn,8947,2025-03-14,2025-03-14
GVRBCKQKDQ12024,6. Doanh thu chưa thực hiện dài hạn,8964,2025-03-14,2025-03-14
GVRBCKQKDQ22024,6. Doanh thu chưa thực hiện dài hạn,8903,2025-03-14,2025-03-14
GVRBCKQKDQ32024,6. Doanh thu chưa thực hiện dài hạn,8860,2025-03-14,2025-03-14
GVRBCKQKDQ42024,6. Doanh thu chưa thực hiện dài hạn,9122,2025-03-14,2025-03-14
GVRBCKQKDQ42023,7. Phải trả dài hạn khác,185,2025-03-14,2025-03-14
GVRBCKQKDQ12024,7. Phải trả dài hạn khác,185,2025-03-14,2025-03-14
GVRBCKQKDQ22024,7. Phải trả dài hạn khác,137,2025-03-14,2025-03-14
GVRBCKQKDQ32024,7. Phải trả dài hạn khác,211,2025-03-14,2025-03-14
GVRBCKQKDQ42024,7. Phải trả dài hạn khác,184,2025-03-14,2025-03-14
GVRBCKQKDQ42023,8. Vay và nợ thuê tài chính dài hạn,3735,2025-03-14,2025-03-14
GVRBCKQKDQ12024,8. Vay và nợ thuê tài chính dài hạn,3482,2025-03-14,2025-03-14
GVRBCKQKDQ22024,8. Vay và nợ thuê tài chính dài hạn,3095,2025-03-14,2025-03-14
GVRBCKQKDQ32024,8. Vay và nợ thuê tài chính dài hạn,2974,2025-03-14,2025-03-14
GVRBCKQKDQ42024,8. Vay và nợ thuê tài chính dài hạn,2911,2025-03-14,2025-03-14
GVRBCKQKDQ42023,11. Thuế thu nhập hoãn lại phải trả,4,2025-03-14,2025-03-14
GVRBCKQKDQ12024,11. Thuế thu nhập hoãn lại phải trả,4,2025-03-14,2025-03-14
GVRBCKQKDQ22024,11. Thuế thu nhập hoãn lại phải trả,4,2025-03-14,2025-03-14
GVRBCKQKDQ32024,11. Thuế thu nhập hoãn lại phải trả,4,2025-03-14,2025-03-14
GVRBCKQKDQ42024,11. Thuế thu nhập hoãn lại phải trả,4,2025-03-14,2025-03-14
GVRBCKQKDQ42023,13. Quỹ phát triển khoa học và công nghệ,313,2025-03-14,2025-03-14
GVRBCKQKDQ12024,13. Quỹ phát triển khoa học và công nghệ,354,2025-03-14,2025-03-14
GVRBCKQKDQ22024,13. Quỹ phát triển khoa học và công nghệ,353,2025-03-14,2025-03-14
GVRBCKQKDQ32024,13. Quỹ phát triển khoa học và công nghệ,352,2025-03-14,2025-03-14
GVRBCKQKDQ42024,13. Quỹ phát triển khoa học và công nghệ,365,2025-03-14,2025-03-14
GVRBCKQKDQ42023,B. VỐN CHỦ SỞ HỮU,54854,2025-03-14,2025-03-14
GVRBCKQKDQ12024,B. VỐN CHỦ SỞ HỮU,56018,2025-03-14,2025-03-14
GVRBCKQKDQ22024,B. VỐN CHỦ SỞ HỮU,55599,2025-03-14,2025-03-14
GVRBCKQKDQ32024,B. VỐN CHỦ SỞ HỮU,57413,2025-03-14,2025-03-14
GVRBCKQKDQ42024,B. VỐN CHỦ SỞ HỮU,58606,2025-03-14,2025-03-14
GVRBCKQKDQ42023,I. Vốn chủ sở hữu,54809,2025-03-14,2025-03-14
GVRBCKQKDQ12024,I. Vốn chủ sở hữu,55978,2025-03-14,2025-03-14
GVRBCKQKDQ22024,I. Vốn chủ sở hữu,55543,2025-03-14,2025-03-14
GVRBCKQKDQ32024,I. Vốn chủ sở hữu,57356,2025-03-14,2025-03-14
GVRBCKQKDQ42024,I. Vốn chủ sở hữu,58557,2025-03-14,2025-03-14
GVRBCKQKDQ42023,1. Vốn góp của chủ sở hữu,40000,2025-03-14,2025-03-14
GVRBCKQKDQ12024,1. Vốn góp của chủ sở hữu,40000,2025-03-14,2025-03-14
GVRBCKQKDQ22024,1. Vốn góp của chủ sở hữu,40000,2025-03-14,2025-03-14
GVRBCKQKDQ32024,1. Vốn góp của chủ sở hữu,40000,2025-03-14,2025-03-14
GVRBCKQKDQ42024,1. Vốn góp của chủ sở hữu,40000,2025-03-14,2025-03-14
GVRBCKQKDQ42023,- Cổ phiếu phổ thông có quyền biểu quyết,40000,2025-03-14,2025-03-14
GVRBCKQKDQ12024,- Cổ phiếu phổ thông có quyền biểu quyết,40000,2025-03-14,2025-03-14
GVRBCKQKDQ22024,- Cổ phiếu phổ thông có quyền biểu quyết,40000,2025-03-14,2025-03-14
GVRBCKQKDQ32024,- Cổ phiếu phổ thông có quyền biểu quyết,40000,2025-03-14,2025-03-14
GVRBCKQKDQ42024,- Cổ phiếu phổ thông có quyền biểu quyết,40000,2025-03-14,2025-03-14
GVRBCKQKDQ42023,2. Thặng dư vốn cổ phần,326,2025-03-14,2025-03-14
GVRBCKQKDQ12024,2. Thặng dư vốn cổ phần,326,2025-03-14,2025-03-14
GVRBCKQKDQ22024,2. Thặng dư vốn cổ phần,326,2025-03-14,2025-03-14
GVRBCKQKDQ32024,2. Thặng dư vốn cổ phần,326,2025-03-14,2025-03-14
GVRBCKQKDQ42024,2. Thặng dư vốn cổ phần,326,2025-03-14,2025-03-14
GVRBCKQKDQ42023,4. Vốn khác của chủ sở hữu,11,2025-03-14,2025-03-14
GVRBCKQKDQ12024,4. Vốn khác của chủ sở hữu,11,2025-03-14,2025-03-14
GVRBCKQKDQ22024,4. Vốn khác của chủ sở hữu,11,2025-03-14,2025-03-14
GVRBCKQKDQ32024,4. Vốn khác của chủ sở hữu,11,2025-03-14,2025-03-14
GVRBCKQKDQ42024,4. Vốn khác của chủ sở hữu,11,2025-03-14,2025-03-14
GVRBCKQKDQ42023,5. Cổ phiếu quỹ (*),-1,2025-03-14,2025-03-14
GVRBCKQKDQ12024,5. Cổ phiếu quỹ (*),-1,2025-03-14,2025-03-14
GVRBCKQKDQ22024,5. Cổ phiếu quỹ (*),-1,2025-03-14,2025-03-14
GVRBCKQKDQ32024,5. Cổ phiếu quỹ (*),-1,2025-03-14,2025-03-14
GVRBCKQKDQ42024,5. Cổ phiếu quỹ (*),-1,2025-03-14,2025-03-14
GVRBCKQKDQ42023,6. Chênh lệch đánh giá lại tài sản,-1574,2025-03-14,2025-03-14
GVRBCKQKDQ12024,6. Chênh lệch đánh giá lại tài sản,-1574,2025-03-14,2025-03-14
GVRBCKQKDQ22024,6. Chênh lệch đánh giá lại tài sản,-1574,2025-03-14,2025-03-14
GVRBCKQKDQ32024,6. Chênh lệch đánh giá lại tài sản,-1574,2025-03-14,2025-03-14
GVRBCKQKDQ42024,6. Chênh lệch đánh giá lại tài sản,-1574,2025-03-14,2025-03-14
GVRBCKQKDQ42023,7. Chênh lệch tỷ giá hối đoái,464,2025-03-14,2025-03-14
GVRBCKQKDQ12024,7. Chênh lệch tỷ giá hối đoái,692,2025-03-14,2025-03-14
GVRBCKQKDQ22024,7. Chênh lệch tỷ giá hối đoái,818,2025-03-14,2025-03-14
GVRBCKQKDQ32024,7. Chênh lệch tỷ giá hối đoái,646,2025-03-14,2025-03-14
GVRBCKQKDQ42024,7. Chênh lệch tỷ giá hối đoái,1345,2025-03-14,2025-03-14
GVRBCKQKDQ42023,8. Quỹ đầu tư phát triển,5405,2025-03-14,2025-03-14
GVRBCKQKDQ12024,8. Quỹ đầu tư phát triển,5409,2025-03-14,2025-03-14
GVRBCKQKDQ22024,8. Quỹ đầu tư phát triển,5643,2025-03-14,2025-03-14
GVRBCKQKDQ32024,8. Quỹ đầu tư phát triển,5645,2025-03-14,2025-03-14
GVRBCKQKDQ42024,8. Quỹ đầu tư phát triển,6622,2025-03-14,2025-03-14
GVRBCKQKDQ42023,10. Quỹ khác thuộc vốn chủ sở hữu,0,2025-03-14,2025-03-14
GVRBCKQKDQ12024,10. Quỹ khác thuộc vốn chủ sở hữu,0,2025-03-14,2025-03-14
GVRBCKQKDQ22024,10. Quỹ khác thuộc vốn chủ sở hữu,0,2025-03-14,2025-03-14
GVRBCKQKDQ32024,10. Quỹ khác thuộc vốn chủ sở hữu,0,2025-03-14,2025-03-14
GVRBCKQKDQ42024,10. Quỹ khác thuộc vốn chủ sở hữu,0,2025-03-14,2025-03-14
GVRBCKQKDQ42023,11. Lợi nhuận sau thuế chưa phân phối,5030,2025-03-14,2025-03-14
GVRBCKQKDQ12024,11. Lợi nhuận sau thuế chưa phân phối,5897,2025-03-14,2025-03-14
GVRBCKQKDQ22024,11. Lợi nhuận sau thuế chưa phân phối,5801,2025-03-14,2025-03-14
GVRBCKQKDQ32024,11. Lợi nhuận sau thuế chưa phân phối,6976,2025-03-14,2025-03-14
GVRBCKQKDQ42024,11. Lợi nhuận sau thuế chưa phân phối,6385,2025-03-14,2025-03-14
GVRBCKQKDQ42023,- LNST chưa phân phối lũy kế đến cuối kỳ trước,2445,2025-03-14,2025-03-14
GVRBCKQKDQ12024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,5421,2025-03-14,2025-03-14
GVRBCKQKDQ22024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,4938,2025-03-14,2025-03-14
GVRBCKQKDQ32024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,6032,2025-03-14,2025-03-14
GVRBCKQKDQ42024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,4412,2025-03-14,2025-03-14
GVRBCKQKDQ42023,- LNST chưa phân phối kỳ này,2585,2025-03-14,2025-03-14
GVRBCKQKDQ12024,- LNST chưa phân phối kỳ này,476,2025-03-14,2025-03-14
GVRBCKQKDQ22024,- LNST chưa phân phối kỳ này,864,2025-03-14,2025-03-14
GVRBCKQKDQ32024,- LNST chưa phân phối kỳ này,944,2025-03-14,2025-03-14
GVRBCKQKDQ42024,- LNST chưa phân phối kỳ này,1973,2025-03-14,2025-03-14
GVRBCKQKDQ42023,13. Lợi ích cổ đông không kiểm soát,5149,2025-03-14,2025-03-14
GVRBCKQKDQ12024,13. Lợi ích cổ đông không kiểm soát,5218,2025-03-14,2025-03-14
GVRBCKQKDQ22024,13. Lợi ích cổ đông không kiểm soát,4520,2025-03-14,2025-03-14
GVRBCKQKDQ32024,13. Lợi ích cổ đông không kiểm soát,5328,2025-03-14,2025-03-14
GVRBCKQKDQ42024,13. Lợi ích cổ đông không kiểm soát,5443,2025-03-14,2025-03-14
GVRBCKQKDQ42023,II. Nguồn kinh phí và quỹ khác,45,2025-03-14,2025-03-14
GVRBCKQKDQ12024,II. Nguồn kinh phí và quỹ khác,40,2025-03-14,2025-03-14
GVRBCKQKDQ22024,II. Nguồn kinh phí và quỹ khác,56,2025-03-14,2025-03-14
GVRBCKQKDQ32024,II. Nguồn kinh phí và quỹ khác,57,2025-03-14,2025-03-14
GVRBCKQKDQ42024,II. Nguồn kinh phí và quỹ khác,49,2025-03-14,2025-03-14
GVRBCKQKDQ42023,1. Nguồn kinh phí,-54,2025-03-14,2025-03-14
GVRBCKQKDQ12024,1. Nguồn kinh phí,-23,2025-03-14,2025-03-14
GVRBCKQKDQ22024,1. Nguồn kinh phí,-29,2025-03-14,2025-03-14
GVRBCKQKDQ32024,1. Nguồn kinh phí,-30,2025-03-14,2025-03-14
GVRBCKQKDQ42024,1. Nguồn kinh phí,-35,2025-03-14,2025-03-14
GVRBCKQKDQ42023,2. Nguồn kinh phí đã hình thành TSCĐ,99,2025-03-14,2025-03-14
GVRBCKQKDQ12024,2. Nguồn kinh phí đã hình thành TSCĐ,63,2025-03-14,2025-03-14
GVRBCKQKDQ22024,2. Nguồn kinh phí đã hình thành TSCĐ,85,2025-03-14,2025-03-14
GVRBCKQKDQ32024,2. Nguồn kinh phí đã hình thành TSCĐ,87,2025-03-14,2025-03-14
GVRBCKQKDQ42024,2. Nguồn kinh phí đã hình thành TSCĐ,84,2025-03-14,2025-03-14
GVRBCKQKDQ42023,TỔNG CỘNG NGUỒN VỐN,78385,2025-03-14,2025-03-14
GVRBCKQKDQ12024,TỔNG CỘNG NGUỒN VỐN,76913,2025-03-14,2025-03-14
GVRBCKQKDQ22024,TỔNG CỘNG NGUỒN VỐN,76117,2025-03-14,2025-03-14
GVRBCKQKDQ32024,TỔNG CỘNG NGUỒN VỐN,78181,2025-03-14,2025-03-14
GVRBCKQKDQ42024,TỔNG CỘNG NGUỒN VỐN,83545,2025-03-14,2025-03-14
