report_id,index,value,ingestion_date,updated_date
SSBBCKQKDQ42023,4. Chênh lệch đánh giá lại tài sản,0,2025-03-14,2025-03-14
SSBBCKQKDQ42023,5. Lợi nhuận chưa phân phối/Lỗ lũy kế,3518,2025-03-14,2025-03-14
SSBBCKQKDQ12024,5. Lợi nhuận chưa phân phối/Lỗ lũy kế,4720,2025-03-14,2025-03-14
SSBBCKQKDQ22024,5. Lợi nhuận chưa phân phối/Lỗ lũy kế,5991,2025-03-14,2025-03-14
SSBBCKQKDQ32024,5. Lợi nhuận chưa phân phối/Lỗ lũy kế,3713,2025-03-14,2025-03-14
SSBBCKQKDQ42024,5. Lợi nhuận chưa phân phối/Lỗ lũy kế,3983,2025-03-14,2025-03-14
SSBBCKQKDQ42023,6. Lợi ích cổ đông không kiểm soát,0,2025-03-14,2025-03-14
SSBBCKQKDQ42023,IX. Lợi ích của cổ đông thiểu số,0,2025-03-14,2025-03-14
SSBBCKQKDQ42023,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,266107,2025-03-14,2025-03-14
SSBBCKQKDQ12024,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,271614,2025-03-14,2025-03-14
SSBBCKQKDQ22024,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,280658,2025-03-14,2025-03-14
SSBBCKQKDQ32024,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,288518,2025-03-14,2025-03-14
SSBBCKQKDQ42024,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,325699,2025-03-14,2025-03-14
