report_id,index,value,ingestion_date,updated_date
BCMBCKQKDQ32024,2. Người mua trả tiền trước dài hạn,0,2025-03-14,2025-03-14
BCMBCKQKDQ42024,2. Người mua trả tiền trước dài hạn,0,2025-03-14,2025-03-14
BCMBCKQKDQ42023,6. Doanh thu chưa thực hiện dài hạn,594,2025-03-14,2025-03-14
BCMBCKQKDQ12024,6. Doanh thu chưa thực hiện dài hạn,475,2025-03-14,2025-03-14
BCMBCKQKDQ22024,6. Doanh thu chưa thực hiện dài hạn,946,2025-03-14,2025-03-14
BCMBCKQKDQ32024,6. Doanh thu chưa thực hiện dài hạn,946,2025-03-14,2025-03-14
BCMBCKQKDQ42024,6. Doanh thu chưa thực hiện dài hạn,976,2025-03-14,2025-03-14
BCMBCKQKDQ42023,7. Phải trả dài hạn khác,5,2025-03-14,2025-03-14
BCMBCKQKDQ12024,7. Phải trả dài hạn khác,5,2025-03-14,2025-03-14
BCMBCKQKDQ22024,7. Phải trả dài hạn khác,5,2025-03-14,2025-03-14
BCMBCKQKDQ32024,7. Phải trả dài hạn khác,4,2025-03-14,2025-03-14
BCMBCKQKDQ42024,7. Phải trả dài hạn khác,5,2025-03-14,2025-03-14
BCMBCKQKDQ42023,8. Vay và nợ thuê tài chính dài hạn,10354,2025-03-14,2025-03-14
BCMBCKQKDQ12024,8. Vay và nợ thuê tài chính dài hạn,11370,2025-03-14,2025-03-14
BCMBCKQKDQ22024,8. Vay và nợ thuê tài chính dài hạn,11950,2025-03-14,2025-03-14
BCMBCKQKDQ32024,8. Vay và nợ thuê tài chính dài hạn,12437,2025-03-14,2025-03-14
BCMBCKQKDQ42024,8. Vay và nợ thuê tài chính dài hạn,15725,2025-03-14,2025-03-14
BCMBCKQKDQ42023,13. Quỹ phát triển khoa học và công nghệ,139,2025-03-14,2025-03-14
BCMBCKQKDQ12024,13. Quỹ phát triển khoa học và công nghệ,139,2025-03-14,2025-03-14
BCMBCKQKDQ22024,13. Quỹ phát triển khoa học và công nghệ,139,2025-03-14,2025-03-14
BCMBCKQKDQ32024,13. Quỹ phát triển khoa học và công nghệ,139,2025-03-14,2025-03-14
BCMBCKQKDQ42024,13. Quỹ phát triển khoa học và công nghệ,139,2025-03-14,2025-03-14
BCMBCKQKDQ42023,B. VỐN CHỦ SỞ HỮU,19089,2025-03-14,2025-03-14
BCMBCKQKDQ12024,B. VỐN CHỦ SỞ HỮU,19526,2025-03-14,2025-03-14
BCMBCKQKDQ22024,B. VỐN CHỦ SỞ HỮU,19827,2025-03-14,2025-03-14
BCMBCKQKDQ32024,B. VỐN CHỦ SỞ HỮU,20071,2025-03-14,2025-03-14
BCMBCKQKDQ42024,B. VỐN CHỦ SỞ HỮU,20480,2025-03-14,2025-03-14
BCMBCKQKDQ42023,I. Vốn chủ sở hữu,19089,2025-03-14,2025-03-14
BCMBCKQKDQ12024,I. Vốn chủ sở hữu,19526,2025-03-14,2025-03-14
BCMBCKQKDQ22024,I. Vốn chủ sở hữu,19827,2025-03-14,2025-03-14
BCMBCKQKDQ32024,I. Vốn chủ sở hữu,20071,2025-03-14,2025-03-14
BCMBCKQKDQ42024,I. Vốn chủ sở hữu,20480,2025-03-14,2025-03-14
BCMBCKQKDQ42023,1. Vốn góp của chủ sở hữu,10350,2025-03-14,2025-03-14
BCMBCKQKDQ12024,1. Vốn góp của chủ sở hữu,10350,2025-03-14,2025-03-14
BCMBCKQKDQ22024,1. Vốn góp của chủ sở hữu,10350,2025-03-14,2025-03-14
BCMBCKQKDQ32024,1. Vốn góp của chủ sở hữu,10350,2025-03-14,2025-03-14
BCMBCKQKDQ42024,1. Vốn góp của chủ sở hữu,10350,2025-03-14,2025-03-14
BCMBCKQKDQ42023,- Cổ phiếu phổ thông có quyền biểu quyết,10350,2025-03-14,2025-03-14
BCMBCKQKDQ12024,- Cổ phiếu phổ thông có quyền biểu quyết,10350,2025-03-14,2025-03-14
BCMBCKQKDQ22024,- Cổ phiếu phổ thông có quyền biểu quyết,10350,2025-03-14,2025-03-14
BCMBCKQKDQ32024,- Cổ phiếu phổ thông có quyền biểu quyết,10350,2025-03-14,2025-03-14
BCMBCKQKDQ42024,- Cổ phiếu phổ thông có quyền biểu quyết,10350,2025-03-14,2025-03-14
BCMBCKQKDQ42023,2. Thặng dư vốn cổ phần,12,2025-03-14,2025-03-14
BCMBCKQKDQ12024,2. Thặng dư vốn cổ phần,12,2025-03-14,2025-03-14
BCMBCKQKDQ22024,2. Thặng dư vốn cổ phần,12,2025-03-14,2025-03-14
BCMBCKQKDQ32024,2. Thặng dư vốn cổ phần,12,2025-03-14,2025-03-14
BCMBCKQKDQ42024,2. Thặng dư vốn cổ phần,12,2025-03-14,2025-03-14
BCMBCKQKDQ42023,4. Vốn khác của chủ sở hữu,8,2025-03-14,2025-03-14
BCMBCKQKDQ12024,4. Vốn khác của chủ sở hữu,8,2025-03-14,2025-03-14
BCMBCKQKDQ22024,4. Vốn khác của chủ sở hữu,8,2025-03-14,2025-03-14
BCMBCKQKDQ32024,4. Vốn khác của chủ sở hữu,8,2025-03-14,2025-03-14
BCMBCKQKDQ42024,4. Vốn khác của chủ sở hữu,8,2025-03-14,2025-03-14
BCMBCKQKDQ42023,6. Chênh lệch đánh giá lại tài sản,-185,2025-03-14,2025-03-14
BCMBCKQKDQ12024,6. Chênh lệch đánh giá lại tài sản,-185,2025-03-14,2025-03-14
BCMBCKQKDQ22024,6. Chênh lệch đánh giá lại tài sản,-185,2025-03-14,2025-03-14
BCMBCKQKDQ32024,6. Chênh lệch đánh giá lại tài sản,-185,2025-03-14,2025-03-14
BCMBCKQKDQ42024,6. Chênh lệch đánh giá lại tài sản,-185,2025-03-14,2025-03-14
BCMBCKQKDQ42023,8. Quỹ đầu tư phát triển,2075,2025-03-14,2025-03-14
BCMBCKQKDQ12024,8. Quỹ đầu tư phát triển,2075,2025-03-14,2025-03-14
BCMBCKQKDQ22024,8. Quỹ đầu tư phát triển,2594,2025-03-14,2025-03-14
BCMBCKQKDQ32024,8. Quỹ đầu tư phát triển,2594,2025-03-14,2025-03-14
BCMBCKQKDQ42024,8. Quỹ đầu tư phát triển,2594,2025-03-14,2025-03-14
BCMBCKQKDQ42023,11. Lợi nhuận sau thuế chưa phân phối,5954,2025-03-14,2025-03-14
BCMBCKQKDQ12024,11. Lợi nhuận sau thuế chưa phân phối,6355,2025-03-14,2025-03-14
BCMBCKQKDQ22024,11. Lợi nhuận sau thuế chưa phân phối,6124,2025-03-14,2025-03-14
BCMBCKQKDQ32024,11. Lợi nhuận sau thuế chưa phân phối,6355,2025-03-14,2025-03-14
BCMBCKQKDQ42024,11. Lợi nhuận sau thuế chưa phân phối,6606,2025-03-14,2025-03-14
BCMBCKQKDQ42023,- LNST chưa phân phối lũy kế đến cuối kỳ trước,3513,2025-03-14,2025-03-14
BCMBCKQKDQ12024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,6237,2025-03-14,2025-03-14
BCMBCKQKDQ22024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,5625,2025-03-14,2025-03-14
BCMBCKQKDQ32024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,5619,2025-03-14,2025-03-14
BCMBCKQKDQ42024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,4501,2025-03-14,2025-03-14
BCMBCKQKDQ42023,- LNST chưa phân phối kỳ này,2441,2025-03-14,2025-03-14
BCMBCKQKDQ12024,- LNST chưa phân phối kỳ này,118,2025-03-14,2025-03-14
BCMBCKQKDQ22024,- LNST chưa phân phối kỳ này,499,2025-03-14,2025-03-14
BCMBCKQKDQ32024,- LNST chưa phân phối kỳ này,736,2025-03-14,2025-03-14
BCMBCKQKDQ42024,- LNST chưa phân phối kỳ này,2106,2025-03-14,2025-03-14
BCMBCKQKDQ42023,13. Lợi ích cổ đông không kiểm soát,876,2025-03-14,2025-03-14
BCMBCKQKDQ12024,13. Lợi ích cổ đông không kiểm soát,913,2025-03-14,2025-03-14
BCMBCKQKDQ22024,13. Lợi ích cổ đông không kiểm soát,925,2025-03-14,2025-03-14
BCMBCKQKDQ32024,13. Lợi ích cổ đông không kiểm soát,937,2025-03-14,2025-03-14
BCMBCKQKDQ42024,13. Lợi ích cổ đông không kiểm soát,1095,2025-03-14,2025-03-14
BCMBCKQKDQ42023,TỔNG CỘNG NGUỒN VỐN,53180,2025-03-14,2025-03-14
BCMBCKQKDQ12024,TỔNG CỘNG NGUỒN VỐN,54069,2025-03-14,2025-03-14
BCMBCKQKDQ22024,TỔNG CỘNG NGUỒN VỐN,55029,2025-03-14,2025-03-14
BCMBCKQKDQ32024,TỔNG CỘNG NGUỒN VỐN,54441,2025-03-14,2025-03-14
BCMBCKQKDQ42024,TỔNG CỘNG NGUỒN VỐN,58777,2025-03-14,2025-03-14
