report_id,index,value,ingestion_date,updated_date
BIDBCKQKDQ32024,5. Lợi nhuận chưa phân phối/Lỗ lũy kế,5090,2025-03-14,2025-03-14
BIDBCKQKDQ42024,5. Lợi nhuận chưa phân phối/Lỗ lũy kế,39462,2025-03-14,2025-03-14
BIDBCKQKDQ42023,6. Lợi ích cổ đông không kiểm soát,4966,2025-03-14,2025-03-14
BIDBCKQKDQ12024,6. Lợi ích cổ đông không kiểm soát,5056,2025-03-14,2025-03-14
BIDBCKQKDQ22024,6. Lợi ích cổ đông không kiểm soát,5046,2025-03-14,2025-03-14
BIDBCKQKDQ32024,6. Lợi ích cổ đông không kiểm soát,5234,2025-03-14,2025-03-14
BIDBCKQKDQ42023,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,2300814,2025-03-14,2025-03-14
BIDBCKQKDQ12024,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,2328731,2025-03-14,2025-03-14
BIDBCKQKDQ22024,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,2521053,2025-03-14,2025-03-14
BIDBCKQKDQ32024,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,2575981,2025-03-14,2025-03-14
BIDBCKQKDQ42024,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,2760693,2025-03-14,2025-03-14
