report_id,index,value,ingestion_date,updated_date
PLXBCKQKDQ42024,12. Dự phòng phải trả dài hạn,57,2025-03-14,2025-03-14
PLXBCKQKDQ42023,B. VỐN CHỦ SỞ HỮU,29185,2025-03-14,2025-03-14
PLXBCKQKDQ12024,B. VỐN CHỦ SỞ HỮU,30313,2025-03-14,2025-03-14
PLXBCKQKDQ22024,B. VỐN CHỦ SỞ HỮU,28447,2025-03-14,2025-03-14
PLXBCKQKDQ32024,B. VỐN CHỦ SỞ HỮU,28675,2025-03-14,2025-03-14
PLXBCKQKDQ42024,B. VỐN CHỦ SỞ HỮU,29302,2025-03-14,2025-03-14
PLXBCKQKDQ42023,I. Vốn chủ sở hữu,29185,2025-03-14,2025-03-14
PLXBCKQKDQ12024,I. Vốn chủ sở hữu,30313,2025-03-14,2025-03-14
PLXBCKQKDQ22024,I. Vốn chủ sở hữu,28447,2025-03-14,2025-03-14
PLXBCKQKDQ32024,I. Vốn chủ sở hữu,28675,2025-03-14,2025-03-14
PLXBCKQKDQ42024,I. Vốn chủ sở hữu,29302,2025-03-14,2025-03-14
PLXBCKQKDQ42023,1. Vốn góp của chủ sở hữu,12939,2025-03-14,2025-03-14
PLXBCKQKDQ12024,1. Vốn góp của chủ sở hữu,12939,2025-03-14,2025-03-14
PLXBCKQKDQ22024,1. Vốn góp của chủ sở hữu,12939,2025-03-14,2025-03-14
PLXBCKQKDQ32024,1. Vốn góp của chủ sở hữu,12939,2025-03-14,2025-03-14
PLXBCKQKDQ42024,1. Vốn góp của chủ sở hữu,12939,2025-03-14,2025-03-14
PLXBCKQKDQ42023,- Cổ phiếu phổ thông có quyền biểu quyết,12939,2025-03-14,2025-03-14
PLXBCKQKDQ12024,- Cổ phiếu phổ thông có quyền biểu quyết,12939,2025-03-14,2025-03-14
PLXBCKQKDQ22024,- Cổ phiếu phổ thông có quyền biểu quyết,12939,2025-03-14,2025-03-14
PLXBCKQKDQ32024,- Cổ phiếu phổ thông có quyền biểu quyết,12939,2025-03-14,2025-03-14
PLXBCKQKDQ42024,- Cổ phiếu phổ thông có quyền biểu quyết,12939,2025-03-14,2025-03-14
PLXBCKQKDQ42023,2. Thặng dư vốn cổ phần,7359,2025-03-14,2025-03-14
PLXBCKQKDQ12024,2. Thặng dư vốn cổ phần,7359,2025-03-14,2025-03-14
PLXBCKQKDQ22024,2. Thặng dư vốn cổ phần,7359,2025-03-14,2025-03-14
PLXBCKQKDQ32024,2. Thặng dư vốn cổ phần,7359,2025-03-14,2025-03-14
PLXBCKQKDQ42024,2. Thặng dư vốn cổ phần,7359,2025-03-14,2025-03-14
PLXBCKQKDQ42023,4. Vốn khác của chủ sở hữu,969,2025-03-14,2025-03-14
PLXBCKQKDQ12024,4. Vốn khác của chủ sở hữu,967,2025-03-14,2025-03-14
PLXBCKQKDQ22024,4. Vốn khác của chủ sở hữu,967,2025-03-14,2025-03-14
PLXBCKQKDQ32024,4. Vốn khác của chủ sở hữu,967,2025-03-14,2025-03-14
PLXBCKQKDQ42024,4. Vốn khác của chủ sở hữu,967,2025-03-14,2025-03-14
PLXBCKQKDQ42023,5. Cổ phiếu quỹ (*),-233,2025-03-14,2025-03-14
PLXBCKQKDQ12024,5. Cổ phiếu quỹ (*),-233,2025-03-14,2025-03-14
PLXBCKQKDQ22024,5. Cổ phiếu quỹ (*),-233,2025-03-14,2025-03-14
PLXBCKQKDQ32024,5. Cổ phiếu quỹ (*),-233,2025-03-14,2025-03-14
PLXBCKQKDQ42024,5. Cổ phiếu quỹ (*),-233,2025-03-14,2025-03-14
PLXBCKQKDQ42023,6. Chênh lệch đánh giá lại tài sản,-1280,2025-03-14,2025-03-14
PLXBCKQKDQ12024,6. Chênh lệch đánh giá lại tài sản,-1280,2025-03-14,2025-03-14
PLXBCKQKDQ22024,6. Chênh lệch đánh giá lại tài sản,-1280,2025-03-14,2025-03-14
PLXBCKQKDQ32024,6. Chênh lệch đánh giá lại tài sản,-1280,2025-03-14,2025-03-14
PLXBCKQKDQ42024,6. Chênh lệch đánh giá lại tài sản,-1280,2025-03-14,2025-03-14
PLXBCKQKDQ42023,7. Chênh lệch tỷ giá hối đoái,131,2025-03-14,2025-03-14
PLXBCKQKDQ12024,7. Chênh lệch tỷ giá hối đoái,152,2025-03-14,2025-03-14
PLXBCKQKDQ22024,7. Chênh lệch tỷ giá hối đoái,170,2025-03-14,2025-03-14
PLXBCKQKDQ32024,7. Chênh lệch tỷ giá hối đoái,160,2025-03-14,2025-03-14
PLXBCKQKDQ42024,7. Chênh lệch tỷ giá hối đoái,163,2025-03-14,2025-03-14
PLXBCKQKDQ42023,8. Quỹ đầu tư phát triển,1770,2025-03-14,2025-03-14
PLXBCKQKDQ12024,8. Quỹ đầu tư phát triển,1771,2025-03-14,2025-03-14
PLXBCKQKDQ22024,8. Quỹ đầu tư phát triển,2095,2025-03-14,2025-03-14
PLXBCKQKDQ32024,8. Quỹ đầu tư phát triển,2095,2025-03-14,2025-03-14
PLXBCKQKDQ42024,8. Quỹ đầu tư phát triển,2096,2025-03-14,2025-03-14
PLXBCKQKDQ42023,10. Quỹ khác thuộc vốn chủ sở hữu,84,2025-03-14,2025-03-14
PLXBCKQKDQ12024,10. Quỹ khác thuộc vốn chủ sở hữu,84,2025-03-14,2025-03-14
PLXBCKQKDQ22024,10. Quỹ khác thuộc vốn chủ sở hữu,84,2025-03-14,2025-03-14
PLXBCKQKDQ32024,10. Quỹ khác thuộc vốn chủ sở hữu,84,2025-03-14,2025-03-14
PLXBCKQKDQ42024,10. Quỹ khác thuộc vốn chủ sở hữu,84,2025-03-14,2025-03-14
PLXBCKQKDQ42023,11. Lợi nhuận sau thuế chưa phân phối,4186,2025-03-14,2025-03-14
PLXBCKQKDQ12024,11. Lợi nhuận sau thuế chưa phân phối,5240,2025-03-14,2025-03-14
PLXBCKQKDQ22024,11. Lợi nhuận sau thuế chưa phân phối,3203,2025-03-14,2025-03-14
PLXBCKQKDQ32024,11. Lợi nhuận sau thuế chưa phân phối,3361,2025-03-14,2025-03-14
PLXBCKQKDQ42024,11. Lợi nhuận sau thuế chưa phân phối,3921,2025-03-14,2025-03-14
PLXBCKQKDQ42023,- LNST chưa phân phối lũy kế đến cuối kỳ trước,254,2025-03-14,2025-03-14
PLXBCKQKDQ12024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,4167,2025-03-14,2025-03-14
PLXBCKQKDQ22024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,930,2025-03-14,2025-03-14
PLXBCKQKDQ32024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,1016,2025-03-14,2025-03-14
PLXBCKQKDQ42024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,1031,2025-03-14,2025-03-14
PLXBCKQKDQ42023,- LNST chưa phân phối kỳ này,3932,2025-03-14,2025-03-14
PLXBCKQKDQ12024,- LNST chưa phân phối kỳ này,1073,2025-03-14,2025-03-14
PLXBCKQKDQ22024,- LNST chưa phân phối kỳ này,2272,2025-03-14,2025-03-14
PLXBCKQKDQ32024,- LNST chưa phân phối kỳ này,2345,2025-03-14,2025-03-14
PLXBCKQKDQ42024,- LNST chưa phân phối kỳ này,2890,2025-03-14,2025-03-14
PLXBCKQKDQ42023,13. Lợi ích cổ đông không kiểm soát,3260,2025-03-14,2025-03-14
PLXBCKQKDQ12024,13. Lợi ích cổ đông không kiểm soát,3314,2025-03-14,2025-03-14
PLXBCKQKDQ22024,13. Lợi ích cổ đông không kiểm soát,3144,2025-03-14,2025-03-14
PLXBCKQKDQ32024,13. Lợi ích cổ đông không kiểm soát,3224,2025-03-14,2025-03-14
PLXBCKQKDQ42024,13. Lợi ích cổ đông không kiểm soát,3287,2025-03-14,2025-03-14
PLXBCKQKDQ42023,TỔNG CỘNG NGUỒN VỐN,78962,2025-03-14,2025-03-14
PLXBCKQKDQ12024,TỔNG CỘNG NGUỒN VỐN,80732,2025-03-14,2025-03-14
PLXBCKQKDQ22024,TỔNG CỘNG NGUỒN VỐN,73967,2025-03-14,2025-03-14
PLXBCKQKDQ32024,TỔNG CỘNG NGUỒN VỐN,70189,2025-03-14,2025-03-14
PLXBCKQKDQ42024,TỔNG CỘNG NGUỒN VỐN,81408,2025-03-14,2025-03-14
