report_id,index,value,ingestion_date,updated_date
VHMBCKQKDQ42024,12. Dự phòng phải trả dài hạn,2398,2025-03-14,2025-03-14
VHMBCKQKDQ42023,B. VỐN CHỦ SỞ HỮU,182369,2025-03-14,2025-03-14
VHMBCKQKDQ12024,B. VỐN CHỦ SỞ HỮU,196216,2025-03-14,2025-03-14
VHMBCKQKDQ22024,B. VỐN CHỦ SỞ HỮU,206783,2025-03-14,2025-03-14
VHMBCKQKDQ32024,B. VỐN CHỦ SỞ HỮU,215966,2025-03-14,2025-03-14
VHMBCKQKDQ42024,B. VỐN CHỦ SỞ HỮU,220443,2025-03-14,2025-03-14
VHMBCKQKDQ42023,I. Vốn chủ sở hữu,182369,2025-03-14,2025-03-14
VHMBCKQKDQ12024,I. Vốn chủ sở hữu,196216,2025-03-14,2025-03-14
VHMBCKQKDQ22024,I. Vốn chủ sở hữu,206783,2025-03-14,2025-03-14
VHMBCKQKDQ32024,I. Vốn chủ sở hữu,215966,2025-03-14,2025-03-14
VHMBCKQKDQ42024,I. Vốn chủ sở hữu,220443,2025-03-14,2025-03-14
VHMBCKQKDQ42023,1. Vốn góp của chủ sở hữu,43544,2025-03-14,2025-03-14
VHMBCKQKDQ12024,1. Vốn góp của chủ sở hữu,43544,2025-03-14,2025-03-14
VHMBCKQKDQ22024,1. Vốn góp của chủ sở hữu,43544,2025-03-14,2025-03-14
VHMBCKQKDQ32024,1. Vốn góp của chủ sở hữu,43544,2025-03-14,2025-03-14
VHMBCKQKDQ42024,1. Vốn góp của chủ sở hữu,41074,2025-03-14,2025-03-14
VHMBCKQKDQ42023,- Cổ phiếu phổ thông có quyền biểu quyết,43544,2025-03-14,2025-03-14
VHMBCKQKDQ12024,- Cổ phiếu phổ thông có quyền biểu quyết,43544,2025-03-14,2025-03-14
VHMBCKQKDQ22024,- Cổ phiếu phổ thông có quyền biểu quyết,43544,2025-03-14,2025-03-14
VHMBCKQKDQ32024,- Cổ phiếu phổ thông có quyền biểu quyết,43544,2025-03-14,2025-03-14
VHMBCKQKDQ42024,- Cổ phiếu phổ thông có quyền biểu quyết,41074,2025-03-14,2025-03-14
VHMBCKQKDQ42023,2. Thặng dư vốn cổ phần,1260,2025-03-14,2025-03-14
VHMBCKQKDQ12024,2. Thặng dư vốn cổ phần,1260,2025-03-14,2025-03-14
VHMBCKQKDQ22024,2. Thặng dư vốn cổ phần,1260,2025-03-14,2025-03-14
VHMBCKQKDQ32024,2. Thặng dư vốn cổ phần,1260,2025-03-14,2025-03-14
VHMBCKQKDQ42024,2. Thặng dư vốn cổ phần,-6756,2025-03-14,2025-03-14
VHMBCKQKDQ42023,10. Quỹ khác thuộc vốn chủ sở hữu,1106,2025-03-14,2025-03-14
VHMBCKQKDQ12024,10. Quỹ khác thuộc vốn chủ sở hữu,1106,2025-03-14,2025-03-14
VHMBCKQKDQ22024,10. Quỹ khác thuộc vốn chủ sở hữu,1111,2025-03-14,2025-03-14
VHMBCKQKDQ32024,10. Quỹ khác thuộc vốn chủ sở hữu,1111,2025-03-14,2025-03-14
VHMBCKQKDQ42024,10. Quỹ khác thuộc vốn chủ sở hữu,1111,2025-03-14,2025-03-14
VHMBCKQKDQ42023,11. Lợi nhuận sau thuế chưa phân phối,133125,2025-03-14,2025-03-14
VHMBCKQKDQ12024,11. Lợi nhuận sau thuế chưa phân phối,136336,2025-03-14,2025-03-14
VHMBCKQKDQ22024,11. Lợi nhuận sau thuế chưa phân phối,146584,2025-03-14,2025-03-14
VHMBCKQKDQ32024,11. Lợi nhuận sau thuế chưa phân phối,154216,2025-03-14,2025-03-14
VHMBCKQKDQ42024,11. Lợi nhuận sau thuế chưa phân phối,166651,2025-03-14,2025-03-14
VHMBCKQKDQ42023,- LNST chưa phân phối lũy kế đến cuối kỳ trước,99999,2025-03-14,2025-03-14
VHMBCKQKDQ12024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,133392,2025-03-14,2025-03-14
VHMBCKQKDQ22024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,133344,2025-03-14,2025-03-14
VHMBCKQKDQ32024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,133386,2025-03-14,2025-03-14
VHMBCKQKDQ42024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,133387,2025-03-14,2025-03-14
VHMBCKQKDQ42023,- LNST chưa phân phối kỳ này,33125,2025-03-14,2025-03-14
VHMBCKQKDQ12024,- LNST chưa phân phối kỳ này,2944,2025-03-14,2025-03-14
VHMBCKQKDQ22024,- LNST chưa phân phối kỳ này,13240,2025-03-14,2025-03-14
VHMBCKQKDQ32024,- LNST chưa phân phối kỳ này,20830,2025-03-14,2025-03-14
VHMBCKQKDQ42024,- LNST chưa phân phối kỳ này,33264,2025-03-14,2025-03-14
VHMBCKQKDQ42023,13. Lợi ích cổ đông không kiểm soát,3335,2025-03-14,2025-03-14
VHMBCKQKDQ12024,13. Lợi ích cổ đông không kiểm soát,13970,2025-03-14,2025-03-14
VHMBCKQKDQ22024,13. Lợi ích cổ đông không kiểm soát,14283,2025-03-14,2025-03-14
VHMBCKQKDQ32024,13. Lợi ích cổ đông không kiểm soát,15835,2025-03-14,2025-03-14
VHMBCKQKDQ42024,13. Lợi ích cổ đông không kiểm soát,18362,2025-03-14,2025-03-14
VHMBCKQKDQ42023,TỔNG CỘNG NGUỒN VỐN,447361,2025-03-14,2025-03-14
VHMBCKQKDQ12024,TỔNG CỘNG NGUỒN VỐN,464485,2025-03-14,2025-03-14
VHMBCKQKDQ22024,TỔNG CỘNG NGUỒN VỐN,494461,2025-03-14,2025-03-14
VHMBCKQKDQ32024,TỔNG CỘNG NGUỒN VỐN,524684,2025-03-14,2025-03-14
VHMBCKQKDQ42024,TỔNG CỘNG NGUỒN VỐN,560724,2025-03-14,2025-03-14
