report_id,index,value,ingestion_date,updated_date
VNMBCKQKDQ42024,10. Vay và nợ thuê tài chính ngắn hạn,9115,2025-03-14,2025-03-14
VNMBCKQKDQ42023,11. Dự phòng phải trả ngắn hạn,17,2025-03-14,2025-03-14
VNMBCKQKDQ12024,11. Dự phòng phải trả ngắn hạn,17,2025-03-14,2025-03-14
VNMBCKQKDQ22024,11. Dự phòng phải trả ngắn hạn,18,2025-03-14,2025-03-14
VNMBCKQKDQ32024,11. Dự phòng phải trả ngắn hạn,9,2025-03-14,2025-03-14
VNMBCKQKDQ42024,11. Dự phòng phải trả ngắn hạn,12,2025-03-14,2025-03-14
VNMBCKQKDQ42023,"12. Quỹ khen thưởng, phúc lợi",572,2025-03-14,2025-03-14
VNMBCKQKDQ12024,"12. Quỹ khen thưởng, phúc lợi",267,2025-03-14,2025-03-14
VNMBCKQKDQ22024,"12. Quỹ khen thưởng, phúc lợi",509,2025-03-14,2025-03-14
VNMBCKQKDQ32024,"12. Quỹ khen thưởng, phúc lợi",580,2025-03-14,2025-03-14
VNMBCKQKDQ42024,"12. Quỹ khen thưởng, phúc lợi",680,2025-03-14,2025-03-14
VNMBCKQKDQ42023,II. Nợ dài hạn,509,2025-03-14,2025-03-14
VNMBCKQKDQ12024,II. Nợ dài hạn,492,2025-03-14,2025-03-14
VNMBCKQKDQ22024,II. Nợ dài hạn,453,2025-03-14,2025-03-14
VNMBCKQKDQ32024,II. Nợ dài hạn,412,2025-03-14,2025-03-14
VNMBCKQKDQ42024,II. Nợ dài hạn,415,2025-03-14,2025-03-14
VNMBCKQKDQ42023,7. Phải trả dài hạn khác,1,2025-03-14,2025-03-14
VNMBCKQKDQ12024,7. Phải trả dài hạn khác,1,2025-03-14,2025-03-14
VNMBCKQKDQ22024,7. Phải trả dài hạn khác,1,2025-03-14,2025-03-14
VNMBCKQKDQ32024,7. Phải trả dài hạn khác,1,2025-03-14,2025-03-14
VNMBCKQKDQ42024,7. Phải trả dài hạn khác,1,2025-03-14,2025-03-14
VNMBCKQKDQ42023,8. Vay và nợ thuê tài chính dài hạn,238,2025-03-14,2025-03-14
VNMBCKQKDQ12024,8. Vay và nợ thuê tài chính dài hạn,212,2025-03-14,2025-03-14
VNMBCKQKDQ22024,8. Vay và nợ thuê tài chính dài hạn,183,2025-03-14,2025-03-14
VNMBCKQKDQ32024,8. Vay và nợ thuê tài chính dài hạn,158,2025-03-14,2025-03-14
VNMBCKQKDQ42024,8. Vay và nợ thuê tài chính dài hạn,158,2025-03-14,2025-03-14
VNMBCKQKDQ42023,11. Thuế thu nhập hoãn lại phải trả,269,2025-03-14,2025-03-14
VNMBCKQKDQ12024,11. Thuế thu nhập hoãn lại phải trả,279,2025-03-14,2025-03-14
VNMBCKQKDQ22024,11. Thuế thu nhập hoãn lại phải trả,269,2025-03-14,2025-03-14
VNMBCKQKDQ32024,11. Thuế thu nhập hoãn lại phải trả,252,2025-03-14,2025-03-14
VNMBCKQKDQ42024,11. Thuế thu nhập hoãn lại phải trả,256,2025-03-14,2025-03-14
VNMBCKQKDQ42023,B. VỐN CHỦ SỞ HỮU,35026,2025-03-14,2025-03-14
VNMBCKQKDQ12024,B. VỐN CHỦ SỞ HỮU,35868,2025-03-14,2025-03-14
VNMBCKQKDQ22024,B. VỐN CHỦ SỞ HỮU,38337,2025-03-14,2025-03-14
VNMBCKQKDQ32024,B. VỐN CHỦ SỞ HỮU,35244,2025-03-14,2025-03-14
VNMBCKQKDQ42024,B. VỐN CHỦ SỞ HỮU,36174,2025-03-14,2025-03-14
VNMBCKQKDQ42023,I. Vốn chủ sở hữu,35026,2025-03-14,2025-03-14
VNMBCKQKDQ12024,I. Vốn chủ sở hữu,35868,2025-03-14,2025-03-14
VNMBCKQKDQ22024,I. Vốn chủ sở hữu,38337,2025-03-14,2025-03-14
VNMBCKQKDQ32024,I. Vốn chủ sở hữu,35244,2025-03-14,2025-03-14
VNMBCKQKDQ42024,I. Vốn chủ sở hữu,36174,2025-03-14,2025-03-14
VNMBCKQKDQ42023,1. Vốn góp của chủ sở hữu,20900,2025-03-14,2025-03-14
VNMBCKQKDQ12024,1. Vốn góp của chủ sở hữu,20900,2025-03-14,2025-03-14
VNMBCKQKDQ22024,1. Vốn góp của chủ sở hữu,20900,2025-03-14,2025-03-14
VNMBCKQKDQ32024,1. Vốn góp của chủ sở hữu,20900,2025-03-14,2025-03-14
VNMBCKQKDQ42024,1. Vốn góp của chủ sở hữu,20900,2025-03-14,2025-03-14
VNMBCKQKDQ42023,- Cổ phiếu phổ thông có quyền biểu quyết,20900,2025-03-14,2025-03-14
VNMBCKQKDQ12024,- Cổ phiếu phổ thông có quyền biểu quyết,20900,2025-03-14,2025-03-14
VNMBCKQKDQ22024,- Cổ phiếu phổ thông có quyền biểu quyết,20900,2025-03-14,2025-03-14
VNMBCKQKDQ32024,- Cổ phiếu phổ thông có quyền biểu quyết,20900,2025-03-14,2025-03-14
VNMBCKQKDQ42024,- Cổ phiếu phổ thông có quyền biểu quyết,20900,2025-03-14,2025-03-14
VNMBCKQKDQ42023,2. Thặng dư vốn cổ phần,34,2025-03-14,2025-03-14
VNMBCKQKDQ12024,2. Thặng dư vốn cổ phần,34,2025-03-14,2025-03-14
VNMBCKQKDQ22024,2. Thặng dư vốn cổ phần,34,2025-03-14,2025-03-14
VNMBCKQKDQ32024,2. Thặng dư vốn cổ phần,34,2025-03-14,2025-03-14
VNMBCKQKDQ42024,2. Thặng dư vốn cổ phần,34,2025-03-14,2025-03-14
VNMBCKQKDQ42023,4. Vốn khác của chủ sở hữu,499,2025-03-14,2025-03-14
VNMBCKQKDQ12024,4. Vốn khác của chủ sở hữu,499,2025-03-14,2025-03-14
VNMBCKQKDQ22024,4. Vốn khác của chủ sở hữu,499,2025-03-14,2025-03-14
VNMBCKQKDQ32024,4. Vốn khác của chủ sở hữu,499,2025-03-14,2025-03-14
VNMBCKQKDQ42024,4. Vốn khác của chủ sở hữu,499,2025-03-14,2025-03-14
VNMBCKQKDQ42023,7. Chênh lệch tỷ giá hối đoái,174,2025-03-14,2025-03-14
VNMBCKQKDQ12024,7. Chênh lệch tỷ giá hối đoái,240,2025-03-14,2025-03-14
VNMBCKQKDQ22024,7. Chênh lệch tỷ giá hối đoái,288,2025-03-14,2025-03-14
VNMBCKQKDQ32024,7. Chênh lệch tỷ giá hối đoái,205,2025-03-14,2025-03-14
VNMBCKQKDQ42024,7. Chênh lệch tỷ giá hối đoái,296,2025-03-14,2025-03-14
VNMBCKQKDQ42023,8. Quỹ đầu tư phát triển,6164,2025-03-14,2025-03-14
VNMBCKQKDQ12024,8. Quỹ đầu tư phát triển,6366,2025-03-14,2025-03-14
VNMBCKQKDQ22024,8. Quỹ đầu tư phát triển,6625,2025-03-14,2025-03-14
VNMBCKQKDQ32024,8. Quỹ đầu tư phát triển,6863,2025-03-14,2025-03-14
VNMBCKQKDQ42024,8. Quỹ đầu tư phát triển,7079,2025-03-14,2025-03-14
VNMBCKQKDQ42023,11. Lợi nhuận sau thuế chưa phân phối,3926,2025-03-14,2025-03-14
VNMBCKQKDQ12024,11. Lợi nhuận sau thuế chưa phân phối,3816,2025-03-14,2025-03-14
VNMBCKQKDQ22024,11. Lợi nhuận sau thuế chưa phân phối,6000,2025-03-14,2025-03-14
VNMBCKQKDQ32024,11. Lợi nhuận sau thuế chưa phân phối,2870,2025-03-14,2025-03-14
VNMBCKQKDQ42024,11. Lợi nhuận sau thuế chưa phân phối,3471,2025-03-14,2025-03-14
VNMBCKQKDQ42023,- LNST chưa phân phối lũy kế đến cuối kỳ trước,1068,2025-03-14,2025-03-14
VNMBCKQKDQ12024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,2045,2025-03-14,2025-03-14
VNMBCKQKDQ22024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,2120,2025-03-14,2025-03-14
VNMBCKQKDQ32024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,385,2025-03-14,2025-03-14
VNMBCKQKDQ42024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,349,2025-03-14,2025-03-14
VNMBCKQKDQ42023,- LNST chưa phân phối kỳ này,2858,2025-03-14,2025-03-14
VNMBCKQKDQ12024,- LNST chưa phân phối kỳ này,1771,2025-03-14,2025-03-14
VNMBCKQKDQ22024,- LNST chưa phân phối kỳ này,3881,2025-03-14,2025-03-14
VNMBCKQKDQ32024,- LNST chưa phân phối kỳ này,2485,2025-03-14,2025-03-14
VNMBCKQKDQ42024,- LNST chưa phân phối kỳ này,3122,2025-03-14,2025-03-14
VNMBCKQKDQ42023,13. Lợi ích cổ đông không kiểm soát,3329,2025-03-14,2025-03-14
VNMBCKQKDQ12024,13. Lợi ích cổ đông không kiểm soát,4013,2025-03-14,2025-03-14
VNMBCKQKDQ22024,13. Lợi ích cổ đông không kiểm soát,3991,2025-03-14,2025-03-14
VNMBCKQKDQ32024,13. Lợi ích cổ đông không kiểm soát,3873,2025-03-14,2025-03-14
VNMBCKQKDQ42024,13. Lợi ích cổ đông không kiểm soát,3896,2025-03-14,2025-03-14
VNMBCKQKDQ42023,TỔNG CỘNG NGUỒN VỐN,52673,2025-03-14,2025-03-14
VNMBCKQKDQ12024,TỔNG CỘNG NGUỒN VỐN,51654,2025-03-14,2025-03-14
VNMBCKQKDQ22024,TỔNG CỘNG NGUỒN VỐN,54194,2025-03-14,2025-03-14
VNMBCKQKDQ32024,TỔNG CỘNG NGUỒN VỐN,57677,2025-03-14,2025-03-14
VNMBCKQKDQ42024,TỔNG CỘNG NGUỒN VỐN,55049,2025-03-14,2025-03-14
