report_id,index,value,ingestion_date,updated_date
HPGBCKQKDQ12024,8. Vay và nợ thuê tài chính dài hạn,16080,2025-03-14,2025-03-14
HPGBCKQKDQ22024,8. Vay và nợ thuê tài chính dài hạn,19675,2025-03-14,2025-03-14
HPGBCKQKDQ32024,8. Vay và nợ thuê tài chính dài hạn,24518,2025-03-14,2025-03-14
HPGBCKQKDQ42024,8. Vay và nợ thuê tài chính dài hạn,27080,2025-03-14,2025-03-14
HPGBCKQKDQ42023,11. Thuế thu nhập hoãn lại phải trả,30,2025-03-14,2025-03-14
HPGBCKQKDQ12024,11. Thuế thu nhập hoãn lại phải trả,30,2025-03-14,2025-03-14
HPGBCKQKDQ22024,11. Thuế thu nhập hoãn lại phải trả,30,2025-03-14,2025-03-14
HPGBCKQKDQ32024,11. Thuế thu nhập hoãn lại phải trả,29,2025-03-14,2025-03-14
HPGBCKQKDQ42024,11. Thuế thu nhập hoãn lại phải trả,29,2025-03-14,2025-03-14
HPGBCKQKDQ42023,12. Dự phòng phải trả dài hạn,55,2025-03-14,2025-03-14
HPGBCKQKDQ12024,12. Dự phòng phải trả dài hạn,59,2025-03-14,2025-03-14
HPGBCKQKDQ22024,12. Dự phòng phải trả dài hạn,63,2025-03-14,2025-03-14
HPGBCKQKDQ32024,12. Dự phòng phải trả dài hạn,62,2025-03-14,2025-03-14
HPGBCKQKDQ42024,12. Dự phòng phải trả dài hạn,67,2025-03-14,2025-03-14
HPGBCKQKDQ42023,B. VỐN CHỦ SỞ HỮU,102836,2025-03-14,2025-03-14
HPGBCKQKDQ12024,B. VỐN CHỦ SỞ HỮU,105625,2025-03-14,2025-03-14
HPGBCKQKDQ22024,B. VỐN CHỦ SỞ HỮU,108677,2025-03-14,2025-03-14
HPGBCKQKDQ32024,B. VỐN CHỦ SỞ HỮU,111779,2025-03-14,2025-03-14
HPGBCKQKDQ42024,B. VỐN CHỦ SỞ HỮU,114647,2025-03-14,2025-03-14
HPGBCKQKDQ42023,I. Vốn chủ sở hữu,102836,2025-03-14,2025-03-14
HPGBCKQKDQ12024,I. Vốn chủ sở hữu,105625,2025-03-14,2025-03-14
HPGBCKQKDQ22024,I. Vốn chủ sở hữu,108677,2025-03-14,2025-03-14
HPGBCKQKDQ32024,I. Vốn chủ sở hữu,111779,2025-03-14,2025-03-14
HPGBCKQKDQ42024,I. Vốn chủ sở hữu,114647,2025-03-14,2025-03-14
HPGBCKQKDQ42023,1. Vốn góp của chủ sở hữu,58148,2025-03-14,2025-03-14
HPGBCKQKDQ12024,1. Vốn góp của chủ sở hữu,58148,2025-03-14,2025-03-14
HPGBCKQKDQ22024,1. Vốn góp của chủ sở hữu,63963,2025-03-14,2025-03-14
HPGBCKQKDQ32024,1. Vốn góp của chủ sở hữu,63963,2025-03-14,2025-03-14
HPGBCKQKDQ42024,1. Vốn góp của chủ sở hữu,63963,2025-03-14,2025-03-14
HPGBCKQKDQ42023,- Cổ phiếu phổ thông có quyền biểu quyết,58148,2025-03-14,2025-03-14
HPGBCKQKDQ12024,- Cổ phiếu phổ thông có quyền biểu quyết,58148,2025-03-14,2025-03-14
HPGBCKQKDQ22024,- Cổ phiếu phổ thông có quyền biểu quyết,63963,2025-03-14,2025-03-14
HPGBCKQKDQ32024,- Cổ phiếu phổ thông có quyền biểu quyết,63963,2025-03-14,2025-03-14
HPGBCKQKDQ42024,- Cổ phiếu phổ thông có quyền biểu quyết,63963,2025-03-14,2025-03-14
HPGBCKQKDQ42023,2. Thặng dư vốn cổ phần,3212,2025-03-14,2025-03-14
HPGBCKQKDQ12024,2. Thặng dư vốn cổ phần,3212,2025-03-14,2025-03-14
HPGBCKQKDQ42023,8. Quỹ đầu tư phát triển,818,2025-03-14,2025-03-14
HPGBCKQKDQ12024,8. Quỹ đầu tư phát triển,818,2025-03-14,2025-03-14
HPGBCKQKDQ22024,8. Quỹ đầu tư phát triển,818,2025-03-14,2025-03-14
HPGBCKQKDQ32024,8. Quỹ đầu tư phát triển,818,2025-03-14,2025-03-14
HPGBCKQKDQ42024,8. Quỹ đầu tư phát triển,816,2025-03-14,2025-03-14
HPGBCKQKDQ42023,11. Lợi nhuận sau thuế chưa phân phối,40593,2025-03-14,2025-03-14
HPGBCKQKDQ12024,11. Lợi nhuận sau thuế chưa phân phối,43343,2025-03-14,2025-03-14
HPGBCKQKDQ22024,11. Lợi nhuận sau thuế chưa phân phối,43793,2025-03-14,2025-03-14
HPGBCKQKDQ32024,11. Lợi nhuận sau thuế chưa phân phối,46809,2025-03-14,2025-03-14
HPGBCKQKDQ42024,11. Lợi nhuận sau thuế chưa phân phối,49576,2025-03-14,2025-03-14
HPGBCKQKDQ42023,- LNST chưa phân phối lũy kế đến cuối kỳ trước,37620,2025-03-14,2025-03-14
HPGBCKQKDQ12024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,40472,2025-03-14,2025-03-14
HPGBCKQKDQ22024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,40474,2025-03-14,2025-03-14
HPGBCKQKDQ32024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,43786,2025-03-14,2025-03-14
HPGBCKQKDQ42024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,46770,2025-03-14,2025-03-14
HPGBCKQKDQ42023,- LNST chưa phân phối kỳ này,2973,2025-03-14,2025-03-14
HPGBCKQKDQ12024,- LNST chưa phân phối kỳ này,2871,2025-03-14,2025-03-14
HPGBCKQKDQ22024,- LNST chưa phân phối kỳ này,3319,2025-03-14,2025-03-14
HPGBCKQKDQ32024,- LNST chưa phân phối kỳ này,3023,2025-03-14,2025-03-14
HPGBCKQKDQ42024,- LNST chưa phân phối kỳ này,2807,2025-03-14,2025-03-14
HPGBCKQKDQ42023,13. Lợi ích cổ đông không kiểm soát,66,2025-03-14,2025-03-14
HPGBCKQKDQ12024,13. Lợi ích cổ đông không kiểm soát,104,2025-03-14,2025-03-14
HPGBCKQKDQ22024,13. Lợi ích cổ đông không kiểm soát,103,2025-03-14,2025-03-14
HPGBCKQKDQ32024,13. Lợi ích cổ đông không kiểm soát,189,2025-03-14,2025-03-14
HPGBCKQKDQ42024,13. Lợi ích cổ đông không kiểm soát,293,2025-03-14,2025-03-14
HPGBCKQKDQ42023,TỔNG CỘNG NGUỒN VỐN,187783,2025-03-14,2025-03-14
HPGBCKQKDQ12024,TỔNG CỘNG NGUỒN VỐN,201940,2025-03-14,2025-03-14
HPGBCKQKDQ22024,TỔNG CỘNG NGUỒN VỐN,206609,2025-03-14,2025-03-14
HPGBCKQKDQ32024,TỔNG CỘNG NGUỒN VỐN,211386,2025-03-14,2025-03-14
HPGBCKQKDQ42024,TỔNG CỘNG NGUỒN VỐN,224490,2025-03-14,2025-03-14
