report_id,index,value,ingestion_date,updated_date
VICBCKQKDQ42024,IV. Hàng tồn kho,112799,2025-03-14,2025-03-14
VICBCKQKDQ42023,1. Hàng tồn kho,102505,2025-03-14,2025-03-14
VICBCKQKDQ12024,1. Hàng tồn kho,109770,2025-03-14,2025-03-14
VICBCKQKDQ22024,1. Hàng tồn kho,114382,2025-03-14,2025-03-14
VICBCKQKDQ32024,1. Hàng tồn kho,139923,2025-03-14,2025-03-14
VICBCKQKDQ42024,1. Hàng tồn kho,124865,2025-03-14,2025-03-14
VICBCKQKDQ42023,2. Dự phòng giảm giá hàng tồn kho (*),-9774,2025-03-14,2025-03-14
VICBCKQKDQ12024,2. Dự phòng giảm giá hàng tồn kho (*),-10423,2025-03-14,2025-03-14
VICBCKQKDQ22024,2. Dự phòng giảm giá hàng tồn kho (*),-10321,2025-03-14,2025-03-14
VICBCKQKDQ32024,2. Dự phòng giảm giá hàng tồn kho (*),-11693,2025-03-14,2025-03-14
VICBCKQKDQ42024,2. Dự phòng giảm giá hàng tồn kho (*),-12066,2025-03-14,2025-03-14
VICBCKQKDQ42023,V. Tài sản ngắn hạn khác,49519,2025-03-14,2025-03-14
VICBCKQKDQ12024,V. Tài sản ngắn hạn khác,41887,2025-03-14,2025-03-14
VICBCKQKDQ22024,V. Tài sản ngắn hạn khác,42969,2025-03-14,2025-03-14
VICBCKQKDQ32024,V. Tài sản ngắn hạn khác,44825,2025-03-14,2025-03-14
VICBCKQKDQ42024,V. Tài sản ngắn hạn khác,47978,2025-03-14,2025-03-14
VICBCKQKDQ42023,1. Chi phí trả trước ngắn hạn,2861,2025-03-14,2025-03-14
VICBCKQKDQ12024,1. Chi phí trả trước ngắn hạn,2992,2025-03-14,2025-03-14
VICBCKQKDQ22024,1. Chi phí trả trước ngắn hạn,3597,2025-03-14,2025-03-14
VICBCKQKDQ32024,1. Chi phí trả trước ngắn hạn,3788,2025-03-14,2025-03-14
VICBCKQKDQ42024,1. Chi phí trả trước ngắn hạn,4784,2025-03-14,2025-03-14
VICBCKQKDQ42023,2. Thuế GTGT được khấu trừ,10555,2025-03-14,2025-03-14
VICBCKQKDQ12024,2. Thuế GTGT được khấu trừ,9784,2025-03-14,2025-03-14
VICBCKQKDQ22024,2. Thuế GTGT được khấu trừ,10303,2025-03-14,2025-03-14
VICBCKQKDQ32024,2. Thuế GTGT được khấu trừ,10767,2025-03-14,2025-03-14
VICBCKQKDQ42024,2. Thuế GTGT được khấu trừ,10319,2025-03-14,2025-03-14
VICBCKQKDQ42023,3. Thuế và các khoản khác phải thu của nhà nước,259,2025-03-14,2025-03-14
VICBCKQKDQ12024,3. Thuế và các khoản khác phải thu của nhà nước,299,2025-03-14,2025-03-14
VICBCKQKDQ22024,3. Thuế và các khoản khác phải thu của nhà nước,257,2025-03-14,2025-03-14
VICBCKQKDQ32024,3. Thuế và các khoản khác phải thu của nhà nước,324,2025-03-14,2025-03-14
VICBCKQKDQ42024,3. Thuế và các khoản khác phải thu của nhà nước,268,2025-03-14,2025-03-14
VICBCKQKDQ42023,5. Tài sản ngắn hạn khác,35844,2025-03-14,2025-03-14
VICBCKQKDQ12024,5. Tài sản ngắn hạn khác,28812,2025-03-14,2025-03-14
VICBCKQKDQ22024,5. Tài sản ngắn hạn khác,28812,2025-03-14,2025-03-14
VICBCKQKDQ32024,5. Tài sản ngắn hạn khác,29946,2025-03-14,2025-03-14
VICBCKQKDQ42024,5. Tài sản ngắn hạn khác,32606,2025-03-14,2025-03-14
VICBCKQKDQ42023,B. TÀI SẢN DÀI HẠN,327008,2025-03-14,2025-03-14
VICBCKQKDQ12024,B. TÀI SẢN DÀI HẠN,343899,2025-03-14,2025-03-14
VICBCKQKDQ22024,B. TÀI SẢN DÀI HẠN,381136,2025-03-14,2025-03-14
VICBCKQKDQ32024,B. TÀI SẢN DÀI HẠN,367483,2025-03-14,2025-03-14
VICBCKQKDQ42024,B. TÀI SẢN DÀI HẠN,438841,2025-03-14,2025-03-14
VICBCKQKDQ42023,I. Các khoản phải thu dài hạn,7830,2025-03-14,2025-03-14
VICBCKQKDQ12024,I. Các khoản phải thu dài hạn,10998,2025-03-14,2025-03-14
VICBCKQKDQ22024,I. Các khoản phải thu dài hạn,23651,2025-03-14,2025-03-14
VICBCKQKDQ32024,I. Các khoản phải thu dài hạn,15381,2025-03-14,2025-03-14
VICBCKQKDQ42024,I. Các khoản phải thu dài hạn,81126,2025-03-14,2025-03-14
VICBCKQKDQ42023,1. Phải thu dài hạn của khách hàng,729,2025-03-14,2025-03-14
VICBCKQKDQ12024,1. Phải thu dài hạn của khách hàng,750,2025-03-14,2025-03-14
VICBCKQKDQ22024,1. Phải thu dài hạn của khách hàng,793,2025-03-14,2025-03-14
VICBCKQKDQ32024,1. Phải thu dài hạn của khách hàng,1151,2025-03-14,2025-03-14
VICBCKQKDQ42024,1. Phải thu dài hạn của khách hàng,1536,2025-03-14,2025-03-14
VICBCKQKDQ42023,5. Phải thu về cho vay dài hạn,1148,2025-03-14,2025-03-14
VICBCKQKDQ12024,5. Phải thu về cho vay dài hạn,2415,2025-03-14,2025-03-14
VICBCKQKDQ22024,5. Phải thu về cho vay dài hạn,16142,2025-03-14,2025-03-14
VICBCKQKDQ32024,5. Phải thu về cho vay dài hạn,2855,2025-03-14,2025-03-14
VICBCKQKDQ42024,5. Phải thu về cho vay dài hạn,23359,2025-03-14,2025-03-14
VICBCKQKDQ42023,6. Phải thu dài hạn khác,5953,2025-03-14,2025-03-14
VICBCKQKDQ12024,6. Phải thu dài hạn khác,7834,2025-03-14,2025-03-14
VICBCKQKDQ22024,6. Phải thu dài hạn khác,6716,2025-03-14,2025-03-14
VICBCKQKDQ32024,6. Phải thu dài hạn khác,11375,2025-03-14,2025-03-14
VICBCKQKDQ42024,6. Phải thu dài hạn khác,56231,2025-03-14,2025-03-14
VICBCKQKDQ42023,II. Tài sản cố định,159594,2025-03-14,2025-03-14
VICBCKQKDQ12024,II. Tài sản cố định,175830,2025-03-14,2025-03-14
VICBCKQKDQ22024,II. Tài sản cố định,190566,2025-03-14,2025-03-14
VICBCKQKDQ32024,II. Tài sản cố định,186833,2025-03-14,2025-03-14
VICBCKQKDQ42024,II. Tài sản cố định,182818,2025-03-14,2025-03-14
VICBCKQKDQ42023,1. Tài sản cố định hữu hình,127285,2025-03-14,2025-03-14
VICBCKQKDQ12024,1. Tài sản cố định hữu hình,140424,2025-03-14,2025-03-14
VICBCKQKDQ22024,1. Tài sản cố định hữu hình,151611,2025-03-14,2025-03-14
VICBCKQKDQ32024,1. Tài sản cố định hữu hình,149295,2025-03-14,2025-03-14
VICBCKQKDQ42024,1. Tài sản cố định hữu hình,144925,2025-03-14,2025-03-14
VICBCKQKDQ42023,- Nguyên giá,166091,2025-03-14,2025-03-14
VICBCKQKDQ12024,- Nguyên giá,183002,2025-03-14,2025-03-14
VICBCKQKDQ22024,- Nguyên giá,197393,2025-03-14,2025-03-14
VICBCKQKDQ32024,- Nguyên giá,198424,2025-03-14,2025-03-14
VICBCKQKDQ42024,- Nguyên giá,196574,2025-03-14,2025-03-14
VICBCKQKDQ42023,- Giá trị hao mòn lũy kế (*),-38806,2025-03-14,2025-03-14
VICBCKQKDQ12024,- Giá trị hao mòn lũy kế (*),-42578,2025-03-14,2025-03-14
VICBCKQKDQ22024,- Giá trị hao mòn lũy kế (*),-45782,2025-03-14,2025-03-14
VICBCKQKDQ32024,- Giá trị hao mòn lũy kế (*),-49129,2025-03-14,2025-03-14
VICBCKQKDQ42024,- Giá trị hao mòn lũy kế (*),-51649,2025-03-14,2025-03-14
VICBCKQKDQ42023,2. Tài sản cố định thuê tài chính,205,2025-03-14,2025-03-14
VICBCKQKDQ12024,2. Tài sản cố định thuê tài chính,295,2025-03-14,2025-03-14
VICBCKQKDQ22024,2. Tài sản cố định thuê tài chính,284,2025-03-14,2025-03-14
VICBCKQKDQ32024,2. Tài sản cố định thuê tài chính,351,2025-03-14,2025-03-14
VICBCKQKDQ42024,2. Tài sản cố định thuê tài chính,226,2025-03-14,2025-03-14
VICBCKQKDQ42023,- Nguyên giá,219,2025-03-14,2025-03-14
VICBCKQKDQ12024,- Nguyên giá,334,2025-03-14,2025-03-14
VICBCKQKDQ22024,- Nguyên giá,375,2025-03-14,2025-03-14
VICBCKQKDQ32024,- Nguyên giá,481,2025-03-14,2025-03-14
VICBCKQKDQ42024,- Nguyên giá,386,2025-03-14,2025-03-14
VICBCKQKDQ42023,- Giá trị hao mòn lũy kế (*),-14,2025-03-14,2025-03-14
VICBCKQKDQ12024,- Giá trị hao mòn lũy kế (*),-39,2025-03-14,2025-03-14
VICBCKQKDQ22024,- Giá trị hao mòn lũy kế (*),-91,2025-03-14,2025-03-14
VICBCKQKDQ32024,- Giá trị hao mòn lũy kế (*),-130,2025-03-14,2025-03-14
VICBCKQKDQ42024,- Giá trị hao mòn lũy kế (*),-160,2025-03-14,2025-03-14
VICBCKQKDQ42023,3. Tài sản cố định vô hình,32104,2025-03-14,2025-03-14
VICBCKQKDQ12024,3. Tài sản cố định vô hình,35111,2025-03-14,2025-03-14
VICBCKQKDQ22024,3. Tài sản cố định vô hình,38671,2025-03-14,2025-03-14
VICBCKQKDQ32024,3. Tài sản cố định vô hình,37187,2025-03-14,2025-03-14
VICBCKQKDQ42024,3. Tài sản cố định vô hình,37667,2025-03-14,2025-03-14
VICBCKQKDQ42023,- Nguyên giá,49243,2025-03-14,2025-03-14
VICBCKQKDQ12024,- Nguyên giá,53772,2025-03-14,2025-03-14
VICBCKQKDQ22024,- Nguyên giá,58986,2025-03-14,2025-03-14
VICBCKQKDQ32024,- Nguyên giá,59334,2025-03-14,2025-03-14
VICBCKQKDQ42024,- Nguyên giá,61646,2025-03-14,2025-03-14
VICBCKQKDQ42023,- Giá trị hao mòn lũy kế (*),-17139,2025-03-14,2025-03-14
VICBCKQKDQ12024,- Giá trị hao mòn lũy kế (*),-18661,2025-03-14,2025-03-14
VICBCKQKDQ22024,- Giá trị hao mòn lũy kế (*),-20316,2025-03-14,2025-03-14
VICBCKQKDQ32024,- Giá trị hao mòn lũy kế (*),-22147,2025-03-14,2025-03-14
VICBCKQKDQ42024,- Giá trị hao mòn lũy kế (*),-23979,2025-03-14,2025-03-14
VICBCKQKDQ42023,III. Bất động sản đầu tư,38211,2025-03-14,2025-03-14
VICBCKQKDQ12024,III. Bất động sản đầu tư,15899,2025-03-14,2025-03-14
VICBCKQKDQ22024,III. Bất động sản đầu tư,13478,2025-03-14,2025-03-14
VICBCKQKDQ32024,III. Bất động sản đầu tư,15068,2025-03-14,2025-03-14
VICBCKQKDQ42024,III. Bất động sản đầu tư,13299,2025-03-14,2025-03-14
VICBCKQKDQ42023,- Nguyên giá,49782,2025-03-14,2025-03-14
VICBCKQKDQ12024,- Nguyên giá,17046,2025-03-14,2025-03-14
VICBCKQKDQ22024,- Nguyên giá,15115,2025-03-14,2025-03-14
VICBCKQKDQ32024,- Nguyên giá,17818,2025-03-14,2025-03-14
VICBCKQKDQ42024,- Nguyên giá,16197,2025-03-14,2025-03-14
VICBCKQKDQ42023,- Giá trị hao mòn lũy kế (*),-11571,2025-03-14,2025-03-14
VICBCKQKDQ12024,- Giá trị hao mòn lũy kế (*),-1147,2025-03-14,2025-03-14
VICBCKQKDQ22024,- Giá trị hao mòn lũy kế (*),-1637,2025-03-14,2025-03-14
VICBCKQKDQ32024,- Giá trị hao mòn lũy kế (*),-2750,2025-03-14,2025-03-14
VICBCKQKDQ42024,- Giá trị hao mòn lũy kế (*),-2899,2025-03-14,2025-03-14
VICBCKQKDQ42023,IV. Tài sản dở dang dài hạn,95874,2025-03-14,2025-03-14
VICBCKQKDQ12024,IV. Tài sản dở dang dài hạn,98121,2025-03-14,2025-03-14
VICBCKQKDQ22024,IV. Tài sản dở dang dài hạn,110362,2025-03-14,2025-03-14
VICBCKQKDQ32024,IV. Tài sản dở dang dài hạn,109297,2025-03-14,2025-03-14
VICBCKQKDQ42024,IV. Tài sản dở dang dài hạn,114636,2025-03-14,2025-03-14
VICBCKQKDQ42023,2. Chi phí xây dựng cơ bản dở dang,95874,2025-03-14,2025-03-14
VICBCKQKDQ12024,2. Chi phí xây dựng cơ bản dở dang,98121,2025-03-14,2025-03-14
VICBCKQKDQ22024,2. Chi phí xây dựng cơ bản dở dang,110362,2025-03-14,2025-03-14
VICBCKQKDQ32024,2. Chi phí xây dựng cơ bản dở dang,109297,2025-03-14,2025-03-14
VICBCKQKDQ42024,2. Chi phí xây dựng cơ bản dở dang,114636,2025-03-14,2025-03-14
VICBCKQKDQ42023,V. Đầu tư tài chính dài hạn,15252,2025-03-14,2025-03-14
VICBCKQKDQ12024,V. Đầu tư tài chính dài hạn,33297,2025-03-14,2025-03-14
VICBCKQKDQ22024,V. Đầu tư tài chính dài hạn,30408,2025-03-14,2025-03-14
VICBCKQKDQ32024,V. Đầu tư tài chính dài hạn,23658,2025-03-14,2025-03-14
VICBCKQKDQ42024,V. Đầu tư tài chính dài hạn,27459,2025-03-14,2025-03-14
VICBCKQKDQ42023,2. Đầu tư vào công ty liên kết. liên doanh,1539,2025-03-14,2025-03-14
VICBCKQKDQ12024,2. Đầu tư vào công ty liên kết. liên doanh,10262,2025-03-14,2025-03-14
VICBCKQKDQ22024,2. Đầu tư vào công ty liên kết. liên doanh,14555,2025-03-14,2025-03-14
VICBCKQKDQ32024,2. Đầu tư vào công ty liên kết. liên doanh,9142,2025-03-14,2025-03-14
VICBCKQKDQ42024,2. Đầu tư vào công ty liên kết. liên doanh,9222,2025-03-14,2025-03-14
VICBCKQKDQ42023,3. Đầu tư góp vốn vào đơn vị khác,13892,2025-03-14,2025-03-14
VICBCKQKDQ12024,3. Đầu tư góp vốn vào đơn vị khác,23948,2025-03-14,2025-03-14
VICBCKQKDQ22024,3. Đầu tư góp vốn vào đơn vị khác,17142,2025-03-14,2025-03-14
VICBCKQKDQ32024,3. Đầu tư góp vốn vào đơn vị khác,16092,2025-03-14,2025-03-14
VICBCKQKDQ42024,3. Đầu tư góp vốn vào đơn vị khác,19388,2025-03-14,2025-03-14
VICBCKQKDQ42023,4. Dự phòng đầu tư tài chính dài hạn (*),-186,2025-03-14,2025-03-14
VICBCKQKDQ12024,4. Dự phòng đầu tư tài chính dài hạn (*),-915,2025-03-14,2025-03-14
VICBCKQKDQ22024,4. Dự phòng đầu tư tài chính dài hạn (*),-1316,2025-03-14,2025-03-14
VICBCKQKDQ32024,4. Dự phòng đầu tư tài chính dài hạn (*),-1610,2025-03-14,2025-03-14
VICBCKQKDQ42024,4. Dự phòng đầu tư tài chính dài hạn (*),-1521,2025-03-14,2025-03-14
VICBCKQKDQ42023,5. Đầu tư nắm giữ đến ngày đáo hạn,6,2025-03-14,2025-03-14
VICBCKQKDQ12024,5. Đầu tư nắm giữ đến ngày đáo hạn,2,2025-03-14,2025-03-14
VICBCKQKDQ22024,5. Đầu tư nắm giữ đến ngày đáo hạn,27,2025-03-14,2025-03-14
VICBCKQKDQ32024,5. Đầu tư nắm giữ đến ngày đáo hạn,33,2025-03-14,2025-03-14
VICBCKQKDQ42024,5. Đầu tư nắm giữ đến ngày đáo hạn,370,2025-03-14,2025-03-14
VICBCKQKDQ42023,VI. Tài sản dài hạn khác,10247,2025-03-14,2025-03-14
VICBCKQKDQ12024,VI. Tài sản dài hạn khác,9754,2025-03-14,2025-03-14
VICBCKQKDQ22024,VI. Tài sản dài hạn khác,12671,2025-03-14,2025-03-14
VICBCKQKDQ32024,VI. Tài sản dài hạn khác,17246,2025-03-14,2025-03-14
VICBCKQKDQ42024,VI. Tài sản dài hạn khác,19504,2025-03-14,2025-03-14
VICBCKQKDQ42023,1. Chi phí trả trước dài hạn,5566,2025-03-14,2025-03-14
VICBCKQKDQ12024,1. Chi phí trả trước dài hạn,6243,2025-03-14,2025-03-14
VICBCKQKDQ22024,1. Chi phí trả trước dài hạn,7744,2025-03-14,2025-03-14
VICBCKQKDQ32024,1. Chi phí trả trước dài hạn,7822,2025-03-14,2025-03-14
VICBCKQKDQ42024,1. Chi phí trả trước dài hạn,7924,2025-03-14,2025-03-14
VICBCKQKDQ42023,2. Tài sản thuế thu nhập hoãn lại,1338,2025-03-14,2025-03-14
