report_id,index,value,ingestion_date,updated_date
SSIBCKQKDQ32024,1.2. Thặng dư vốn cổ phần,339,2025-03-14,2025-03-14
SSIBCKQKDQ42024,1.2. Thặng dư vốn cổ phần,1094,2025-03-14,2025-03-14
SSIBCKQKDQ42023,1.5. Cổ phiếu quỹ,-19,2025-03-14,2025-03-14
SSIBCKQKDQ12024,1.5. Cổ phiếu quỹ,-19,2025-03-14,2025-03-14
SSIBCKQKDQ22024,1.5. Cổ phiếu quỹ,-19,2025-03-14,2025-03-14
SSIBCKQKDQ32024,1.5. Cổ phiếu quỹ,-19,2025-03-14,2025-03-14
SSIBCKQKDQ42024,1.5. Cổ phiếu quỹ,-19,2025-03-14,2025-03-14
SSIBCKQKDQ42023,2. Chênh lệch đánh giá lại tài sản theo giá trị hợp lý,-4,2025-03-14,2025-03-14
SSIBCKQKDQ12024,2. Chênh lệch đánh giá lại tài sản theo giá trị hợp lý,5,2025-03-14,2025-03-14
SSIBCKQKDQ22024,2. Chênh lệch đánh giá lại tài sản theo giá trị hợp lý,20,2025-03-14,2025-03-14
SSIBCKQKDQ32024,2. Chênh lệch đánh giá lại tài sản theo giá trị hợp lý,22,2025-03-14,2025-03-14
SSIBCKQKDQ42024,2. Chênh lệch đánh giá lại tài sản theo giá trị hợp lý,32,2025-03-14,2025-03-14
SSIBCKQKDQ42023,3. Chênh lệch tỷ giá hối đoái,55,2025-03-14,2025-03-14
SSIBCKQKDQ12024,3. Chênh lệch tỷ giá hối đoái,63,2025-03-14,2025-03-14
SSIBCKQKDQ22024,3. Chênh lệch tỷ giá hối đoái,72,2025-03-14,2025-03-14
SSIBCKQKDQ32024,3. Chênh lệch tỷ giá hối đoái,60,2025-03-14,2025-03-14
SSIBCKQKDQ42024,3. Chênh lệch tỷ giá hối đoái,72,2025-03-14,2025-03-14
SSIBCKQKDQ42023,4. Quỹ dự trữ điều lệ,61,2025-03-14,2025-03-14
SSIBCKQKDQ12024,4. Quỹ dự trữ điều lệ,61,2025-03-14,2025-03-14
SSIBCKQKDQ22024,4. Quỹ dự trữ điều lệ,61,2025-03-14,2025-03-14
SSIBCKQKDQ32024,4. Quỹ dự trữ điều lệ,3,2025-03-14,2025-03-14
SSIBCKQKDQ42024,4. Quỹ dự trữ điều lệ,3,2025-03-14,2025-03-14
SSIBCKQKDQ42023,7. Lợi nhuận sau thuế chưa phân phối,4696,2025-03-14,2025-03-14
SSIBCKQKDQ12024,7. Lợi nhuận sau thuế chưa phân phối,5460,2025-03-14,2025-03-14
SSIBCKQKDQ22024,7. Lợi nhuận sau thuế chưa phân phối,6155,2025-03-14,2025-03-14
SSIBCKQKDQ32024,7. Lợi nhuận sau thuế chưa phân phối,5440,2025-03-14,2025-03-14
SSIBCKQKDQ42024,7. Lợi nhuận sau thuế chưa phân phối,5856,2025-03-14,2025-03-14
SSIBCKQKDQ42023,7.1. Lợi nhuận đã thực hiện,4765,2025-03-14,2025-03-14
SSIBCKQKDQ12024,7.1. Lợi nhuận đã thực hiện,5534,2025-03-14,2025-03-14
SSIBCKQKDQ22024,7.1. Lợi nhuận đã thực hiện,6263,2025-03-14,2025-03-14
SSIBCKQKDQ32024,7.1. Lợi nhuận đã thực hiện,5354,2025-03-14,2025-03-14
SSIBCKQKDQ42024,7.1. Lợi nhuận đã thực hiện,6025,2025-03-14,2025-03-14
SSIBCKQKDQ42023,7.2. Lợi nhuận chưa thực hiện,-69,2025-03-14,2025-03-14
SSIBCKQKDQ12024,7.2. Lợi nhuận chưa thực hiện,-74,2025-03-14,2025-03-14
SSIBCKQKDQ22024,7.2. Lợi nhuận chưa thực hiện,-108,2025-03-14,2025-03-14
SSIBCKQKDQ32024,7.2. Lợi nhuận chưa thực hiện,86,2025-03-14,2025-03-14
SSIBCKQKDQ42024,7.2. Lợi nhuận chưa thực hiện,-169,2025-03-14,2025-03-14
SSIBCKQKDQ42023,8. Lợi ích cổ đông không nắm quyền kiểm soát,141,2025-03-14,2025-03-14
SSIBCKQKDQ12024,8. Lợi ích cổ đông không nắm quyền kiểm soát,141,2025-03-14,2025-03-14
SSIBCKQKDQ22024,8. Lợi ích cổ đông không nắm quyền kiểm soát,141,2025-03-14,2025-03-14
SSIBCKQKDQ32024,8. Lợi ích cổ đông không nắm quyền kiểm soát,140,2025-03-14,2025-03-14
SSIBCKQKDQ42024,8. Lợi ích cổ đông không nắm quyền kiểm soát,151,2025-03-14,2025-03-14
SSIBCKQKDQ42023,TỔNG CỘNG NGUỒN VỐN  (440=300+400),69241,2025-03-14,2025-03-14
SSIBCKQKDQ12024,TỔNG CỘNG NGUỒN VỐN  (440=300+400),65488,2025-03-14,2025-03-14
SSIBCKQKDQ22024,TỔNG CỘNG NGUỒN VỐN  (440=300+400),71108,2025-03-14,2025-03-14
SSIBCKQKDQ32024,TỔNG CỘNG NGUỒN VỐN  (440=300+400),66181,2025-03-14,2025-03-14
SSIBCKQKDQ42024,TỔNG CỘNG NGUỒN VỐN  (440=300+400),73507,2025-03-14,2025-03-14
