report_id,index,value,ingestion_date,updated_date
GASBCKQKDQ22024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,13130,2025-03-14,2025-03-14
GASBCKQKDQ32024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,-650,2025-03-14,2025-03-14
GASBCKQKDQ42024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,-647,2025-03-14,2025-03-14
GASBCKQKDQ42023,- LNST chưa phân phối kỳ này,11419,2025-03-14,2025-03-14
GASBCKQKDQ12024,- LNST chưa phân phối kỳ này,2510,2025-03-14,2025-03-14
GASBCKQKDQ22024,- LNST chưa phân phối kỳ này,5736,2025-03-14,2025-03-14
GASBCKQKDQ32024,- LNST chưa phân phối kỳ này,8204,2025-03-14,2025-03-14
GASBCKQKDQ42024,- LNST chưa phân phối kỳ này,10200,2025-03-14,2025-03-14
GASBCKQKDQ42023,13. Lợi ích cổ đông không kiểm soát,1250,2025-03-14,2025-03-14
GASBCKQKDQ12024,13. Lợi ích cổ đông không kiểm soát,1282,2025-03-14,2025-03-14
GASBCKQKDQ22024,13. Lợi ích cổ đông không kiểm soát,1360,2025-03-14,2025-03-14
GASBCKQKDQ32024,13. Lợi ích cổ đông không kiểm soát,1408,2025-03-14,2025-03-14
GASBCKQKDQ42024,13. Lợi ích cổ đông không kiểm soát,1323,2025-03-14,2025-03-14
GASBCKQKDQ42023,TỔNG CỘNG NGUỒN VỐN,87754,2025-03-14,2025-03-14
GASBCKQKDQ12024,TỔNG CỘNG NGUỒN VỐN,91776,2025-03-14,2025-03-14
GASBCKQKDQ22024,TỔNG CỘNG NGUỒN VỐN,95167,2025-03-14,2025-03-14
GASBCKQKDQ32024,TỔNG CỘNG NGUỒN VỐN,91856,2025-03-14,2025-03-14
GASBCKQKDQ42024,TỔNG CỘNG NGUỒN VỐN,81894,2025-03-14,2025-03-14
