report_id,index,value,ingestion_date,updated_date
SABBCKQKDQ42024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,5090,2025-03-14,2025-03-14
SABBCKQKDQ42023,- LNST chưa phân phối kỳ này,3973,2025-03-14,2025-03-14
SABBCKQKDQ12024,- LNST chưa phân phối kỳ này,967,2025-03-14,2025-03-14
SABBCKQKDQ22024,- LNST chưa phân phối kỳ này,2173,2025-03-14,2025-03-14
SABBCKQKDQ32024,- LNST chưa phân phối kỳ này,3264,2025-03-14,2025-03-14
SABBCKQKDQ42024,- LNST chưa phân phối kỳ này,4128,2025-03-14,2025-03-14
SABBCKQKDQ42023,13. Lợi ích cổ đông không kiểm soát,1273,2025-03-14,2025-03-14
SABBCKQKDQ12024,13. Lợi ích cổ đông không kiểm soát,1282,2025-03-14,2025-03-14
SABBCKQKDQ22024,13. Lợi ích cổ đông không kiểm soát,1285,2025-03-14,2025-03-14
SABBCKQKDQ32024,13. Lợi ích cổ đông không kiểm soát,1155,2025-03-14,2025-03-14
SABBCKQKDQ42023,TỔNG CỘNG NGUỒN VỐN,34057,2025-03-14,2025-03-14
SABBCKQKDQ12024,TỔNG CỘNG NGUỒN VỐN,32147,2025-03-14,2025-03-14
SABBCKQKDQ22024,TỔNG CỘNG NGUỒN VỐN,34154,2025-03-14,2025-03-14
SABBCKQKDQ32024,TỔNG CỘNG NGUỒN VỐN,32234,2025-03-14,2025-03-14
SABBCKQKDQ42024,TỔNG CỘNG NGUỒN VỐN,33439,2025-03-14,2025-03-14
