report_id,index,value,ingestion_date,updated_date
VJCBCKQKDQ12024,B. VỐN CHỦ SỞ HỮU,16052,2025-03-14,2025-03-14
VJCBCKQKDQ22024,B. VỐN CHỦ SỞ HỮU,16791,2025-03-14,2025-03-14
VJCBCKQKDQ32024,B. VỐN CHỦ SỞ HỮU,16723,2025-03-14,2025-03-14
VJCBCKQKDQ42024,B. VỐN CHỦ SỞ HỮU,16930,2025-03-14,2025-03-14
VJCBCKQKDQ42023,I. Vốn chủ sở hữu,15633,2025-03-14,2025-03-14
VJCBCKQKDQ12024,I. Vốn chủ sở hữu,16052,2025-03-14,2025-03-14
VJCBCKQKDQ22024,I. Vốn chủ sở hữu,16791,2025-03-14,2025-03-14
VJCBCKQKDQ32024,I. Vốn chủ sở hữu,16723,2025-03-14,2025-03-14
VJCBCKQKDQ42024,I. Vốn chủ sở hữu,16930,2025-03-14,2025-03-14
VJCBCKQKDQ42023,1. Vốn góp của chủ sở hữu,5416,2025-03-14,2025-03-14
VJCBCKQKDQ12024,1. Vốn góp của chủ sở hữu,5416,2025-03-14,2025-03-14
VJCBCKQKDQ22024,1. Vốn góp của chủ sở hữu,5416,2025-03-14,2025-03-14
VJCBCKQKDQ32024,1. Vốn góp của chủ sở hữu,5416,2025-03-14,2025-03-14
VJCBCKQKDQ42024,1. Vốn góp của chủ sở hữu,5416,2025-03-14,2025-03-14
VJCBCKQKDQ42023,- Cổ phiếu phổ thông có quyền biểu quyết,5416,2025-03-14,2025-03-14
VJCBCKQKDQ12024,- Cổ phiếu phổ thông có quyền biểu quyết,5416,2025-03-14,2025-03-14
VJCBCKQKDQ22024,- Cổ phiếu phổ thông có quyền biểu quyết,5416,2025-03-14,2025-03-14
VJCBCKQKDQ32024,- Cổ phiếu phổ thông có quyền biểu quyết,5416,2025-03-14,2025-03-14
VJCBCKQKDQ42024,- Cổ phiếu phổ thông có quyền biểu quyết,5416,2025-03-14,2025-03-14
VJCBCKQKDQ42023,2. Thặng dư vốn cổ phần,247,2025-03-14,2025-03-14
VJCBCKQKDQ12024,2. Thặng dư vốn cổ phần,247,2025-03-14,2025-03-14
VJCBCKQKDQ22024,2. Thặng dư vốn cổ phần,247,2025-03-14,2025-03-14
VJCBCKQKDQ32024,2. Thặng dư vốn cổ phần,247,2025-03-14,2025-03-14
VJCBCKQKDQ42024,2. Thặng dư vốn cổ phần,247,2025-03-14,2025-03-14
VJCBCKQKDQ42023,7. Chênh lệch tỷ giá hối đoái,586,2025-03-14,2025-03-14
VJCBCKQKDQ12024,7. Chênh lệch tỷ giá hối đoái,578,2025-03-14,2025-03-14
VJCBCKQKDQ22024,7. Chênh lệch tỷ giá hối đoái,739,2025-03-14,2025-03-14
VJCBCKQKDQ32024,7. Chênh lệch tỷ giá hối đoái,384,2025-03-14,2025-03-14
VJCBCKQKDQ42024,7. Chênh lệch tỷ giá hối đoái,569,2025-03-14,2025-03-14
VJCBCKQKDQ42023,11. Lợi nhuận sau thuế chưa phân phối,9362,2025-03-14,2025-03-14
VJCBCKQKDQ12024,11. Lợi nhuận sau thuế chưa phân phối,9786,2025-03-14,2025-03-14
VJCBCKQKDQ22024,11. Lợi nhuận sau thuế chưa phân phối,10364,2025-03-14,2025-03-14
VJCBCKQKDQ32024,11. Lợi nhuận sau thuế chưa phân phối,10652,2025-03-14,2025-03-14
VJCBCKQKDQ42024,11. Lợi nhuận sau thuế chưa phân phối,10675,2025-03-14,2025-03-14
VJCBCKQKDQ42023,- LNST chưa phân phối lũy kế đến cuối kỳ trước,9019,2025-03-14,2025-03-14
VJCBCKQKDQ12024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,9250,2025-03-14,2025-03-14
VJCBCKQKDQ22024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,9250,2025-03-14,2025-03-14
VJCBCKQKDQ32024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,9250,2025-03-14,2025-03-14
VJCBCKQKDQ42024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,9250,2025-03-14,2025-03-14
VJCBCKQKDQ42023,- LNST chưa phân phối kỳ này,343,2025-03-14,2025-03-14
VJCBCKQKDQ12024,- LNST chưa phân phối kỳ này,536,2025-03-14,2025-03-14
VJCBCKQKDQ22024,- LNST chưa phân phối kỳ này,1114,2025-03-14,2025-03-14
VJCBCKQKDQ32024,- LNST chưa phân phối kỳ này,1402,2025-03-14,2025-03-14
VJCBCKQKDQ42024,- LNST chưa phân phối kỳ này,1426,2025-03-14,2025-03-14
VJCBCKQKDQ42023,13. Lợi ích cổ đông không kiểm soát,21,2025-03-14,2025-03-14
VJCBCKQKDQ12024,13. Lợi ích cổ đông không kiểm soát,24,2025-03-14,2025-03-14
VJCBCKQKDQ22024,13. Lợi ích cổ đông không kiểm soát,25,2025-03-14,2025-03-14
VJCBCKQKDQ32024,13. Lợi ích cổ đông không kiểm soát,24,2025-03-14,2025-03-14
VJCBCKQKDQ42024,13. Lợi ích cổ đông không kiểm soát,22,2025-03-14,2025-03-14
VJCBCKQKDQ42023,TỔNG CỘNG NGUỒN VỐN,84681,2025-03-14,2025-03-14
VJCBCKQKDQ12024,TỔNG CỘNG NGUỒN VỐN,85828,2025-03-14,2025-03-14
VJCBCKQKDQ22024,TỔNG CỘNG NGUỒN VỐN,91755,2025-03-14,2025-03-14
VJCBCKQKDQ32024,TỔNG CỘNG NGUỒN VỐN,93766,2025-03-14,2025-03-14
VJCBCKQKDQ42024,TỔNG CỘNG NGUỒN VỐN,99524,2025-03-14,2025-03-14
