report_id,index,value,ingestion_date,updated_date
MBBBCKQKDQ42024,c. Thặng dư vốn cổ phần,1304,2025-03-14,2025-03-14
MBBBCKQKDQ42023,d. Cổ phiếu quỹ,0,2025-03-14,2025-03-14
MBBBCKQKDQ12024,d. Cổ phiếu quỹ,0,2025-03-14,2025-03-14
MBBBCKQKDQ42023,e. Cổ phiếu ưu đãi,0,2025-03-14,2025-03-14
MBBBCKQKDQ12024,e. Cổ phiếu ưu đãi,0,2025-03-14,2025-03-14
MBBBCKQKDQ42023,g. Vốn khác,1928,2025-03-14,2025-03-14
MBBBCKQKDQ12024,g. Vốn khác,1928,2025-03-14,2025-03-14
MBBBCKQKDQ22024,g. Vốn khác,1928,2025-03-14,2025-03-14
MBBBCKQKDQ32024,g. Vốn khác,1928,2025-03-14,2025-03-14
MBBBCKQKDQ42024,g. Vốn khác,1928,2025-03-14,2025-03-14
MBBBCKQKDQ42023,2. Quỹ của TCTD,12194,2025-03-14,2025-03-14
MBBBCKQKDQ12024,2. Quỹ của TCTD,12156,2025-03-14,2025-03-14
MBBBCKQKDQ22024,2. Quỹ của TCTD,15216,2025-03-14,2025-03-14
MBBBCKQKDQ32024,2. Quỹ của TCTD,15149,2025-03-14,2025-03-14
MBBBCKQKDQ42024,2. Quỹ của TCTD,14997,2025-03-14,2025-03-14
MBBBCKQKDQ42023,3. Chênh lệch tỷ giá hối đoái,46,2025-03-14,2025-03-14
MBBBCKQKDQ12024,3. Chênh lệch tỷ giá hối đoái,88,2025-03-14,2025-03-14
MBBBCKQKDQ22024,3. Chênh lệch tỷ giá hối đoái,138,2025-03-14,2025-03-14
MBBBCKQKDQ32024,3. Chênh lệch tỷ giá hối đoái,73,2025-03-14,2025-03-14
MBBBCKQKDQ42024,3. Chênh lệch tỷ giá hối đoái,138,2025-03-14,2025-03-14
MBBBCKQKDQ42023,4. Chênh lệch đánh giá lại tài sản,0,2025-03-14,2025-03-14
MBBBCKQKDQ12024,4. Chênh lệch đánh giá lại tài sản,0,2025-03-14,2025-03-14
MBBBCKQKDQ42023,5. Lợi nhuận chưa phân phối/Lỗ lũy kế,25560,2025-03-14,2025-03-14
MBBBCKQKDQ12024,5. Lợi nhuận chưa phân phối/Lỗ lũy kế,30093,2025-03-14,2025-03-14
MBBBCKQKDQ22024,5. Lợi nhuận chưa phân phối/Lỗ lũy kế,28691,2025-03-14,2025-03-14
MBBBCKQKDQ32024,5. Lợi nhuận chưa phân phối/Lỗ lũy kế,34477,2025-03-14,2025-03-14
MBBBCKQKDQ42024,5. Lợi nhuận chưa phân phối/Lỗ lũy kế,40718,2025-03-14,2025-03-14
MBBBCKQKDQ42023,6. Lợi ích cổ đông không kiểm soát,3973,2025-03-14,2025-03-14
MBBBCKQKDQ12024,6. Lợi ích cổ đông không kiểm soát,0,2025-03-14,2025-03-14
MBBBCKQKDQ22024,6. Lợi ích cổ đông không kiểm soát,4066,2025-03-14,2025-03-14
MBBBCKQKDQ32024,6. Lợi ích cổ đông không kiểm soát,4221,2025-03-14,2025-03-14
MBBBCKQKDQ42024,6. Lợi ích cổ đông không kiểm soát,4911,2025-03-14,2025-03-14
MBBBCKQKDQ42023,IX. Lợi ích của cổ đông thiểu số,0,2025-03-14,2025-03-14
MBBBCKQKDQ12024,IX. Lợi ích của cổ đông thiểu số,4067,2025-03-14,2025-03-14
MBBBCKQKDQ42023,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,944954,2025-03-14,2025-03-14
MBBBCKQKDQ12024,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,900647,2025-03-14,2025-03-14
MBBBCKQKDQ22024,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,988605,2025-03-14,2025-03-14
MBBBCKQKDQ32024,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,1028819,2025-03-14,2025-03-14
MBBBCKQKDQ42024,TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,1128801,2025-03-14,2025-03-14
