report_id,index,value,ingestion_date,updated_date
MSNBCKQKDQ12024,10. Vay và nợ thuê tài chính ngắn hạn,28205,2025-03-14,2025-03-14
MSNBCKQKDQ22024,10. Vay và nợ thuê tài chính ngắn hạn,29352,2025-03-14,2025-03-14
MSNBCKQKDQ32024,10. Vay và nợ thuê tài chính ngắn hạn,29467,2025-03-14,2025-03-14
MSNBCKQKDQ42024,10. Vay và nợ thuê tài chính ngắn hạn,26724,2025-03-14,2025-03-14
MSNBCKQKDQ42023,11. Dự phòng phải trả ngắn hạn,8,2025-03-14,2025-03-14
MSNBCKQKDQ12024,11. Dự phòng phải trả ngắn hạn,7,2025-03-14,2025-03-14
MSNBCKQKDQ22024,11. Dự phòng phải trả ngắn hạn,7,2025-03-14,2025-03-14
MSNBCKQKDQ32024,11. Dự phòng phải trả ngắn hạn,8,2025-03-14,2025-03-14
MSNBCKQKDQ42024,11. Dự phòng phải trả ngắn hạn,20,2025-03-14,2025-03-14
MSNBCKQKDQ42023,"12. Quỹ khen thưởng, phúc lợi",31,2025-03-14,2025-03-14
MSNBCKQKDQ12024,"12. Quỹ khen thưởng, phúc lợi",31,2025-03-14,2025-03-14
MSNBCKQKDQ22024,"12. Quỹ khen thưởng, phúc lợi",31,2025-03-14,2025-03-14
MSNBCKQKDQ32024,"12. Quỹ khen thưởng, phúc lợi",31,2025-03-14,2025-03-14
MSNBCKQKDQ42024,"12. Quỹ khen thưởng, phúc lợi",31,2025-03-14,2025-03-14
MSNBCKQKDQ42023,II. Nợ dài hạn,58724,2025-03-14,2025-03-14
MSNBCKQKDQ12024,II. Nợ dài hạn,58261,2025-03-14,2025-03-14
MSNBCKQKDQ22024,II. Nợ dài hạn,59930,2025-03-14,2025-03-14
MSNBCKQKDQ32024,II. Nợ dài hạn,59444,2025-03-14,2025-03-14
MSNBCKQKDQ42024,II. Nợ dài hạn,48120,2025-03-14,2025-03-14
MSNBCKQKDQ42023,1. Phải trả người bán dài hạn,19,2025-03-14,2025-03-14
MSNBCKQKDQ12024,1. Phải trả người bán dài hạn,19,2025-03-14,2025-03-14
MSNBCKQKDQ22024,1. Phải trả người bán dài hạn,17,2025-03-14,2025-03-14
MSNBCKQKDQ32024,1. Phải trả người bán dài hạn,23,2025-03-14,2025-03-14
MSNBCKQKDQ42024,1. Phải trả người bán dài hạn,16,2025-03-14,2025-03-14
MSNBCKQKDQ42023,3. Chi phí phải trả dài hạn,31,2025-03-14,2025-03-14
MSNBCKQKDQ12024,3. Chi phí phải trả dài hạn,173,2025-03-14,2025-03-14
MSNBCKQKDQ22024,3. Chi phí phải trả dài hạn,351,2025-03-14,2025-03-14
MSNBCKQKDQ32024,3. Chi phí phải trả dài hạn,516,2025-03-14,2025-03-14
MSNBCKQKDQ42024,3. Chi phí phải trả dài hạn,102,2025-03-14,2025-03-14
MSNBCKQKDQ42023,7. Phải trả dài hạn khác,8199,2025-03-14,2025-03-14
MSNBCKQKDQ12024,7. Phải trả dài hạn khác,7875,2025-03-14,2025-03-14
MSNBCKQKDQ22024,7. Phải trả dài hạn khác,12372,2025-03-14,2025-03-14
MSNBCKQKDQ32024,7. Phải trả dài hạn khác,13975,2025-03-14,2025-03-14
MSNBCKQKDQ42024,7. Phải trả dài hạn khác,6212,2025-03-14,2025-03-14
MSNBCKQKDQ42023,8. Vay và nợ thuê tài chính dài hạn,41542,2025-03-14,2025-03-14
MSNBCKQKDQ12024,8. Vay và nợ thuê tài chính dài hạn,41448,2025-03-14,2025-03-14
MSNBCKQKDQ22024,8. Vay và nợ thuê tài chính dài hạn,38520,2025-03-14,2025-03-14
MSNBCKQKDQ32024,8. Vay và nợ thuê tài chính dài hạn,36272,2025-03-14,2025-03-14
MSNBCKQKDQ42024,8. Vay và nợ thuê tài chính dài hạn,38825,2025-03-14,2025-03-14
MSNBCKQKDQ42023,11. Thuế thu nhập hoãn lại phải trả,3406,2025-03-14,2025-03-14
MSNBCKQKDQ12024,11. Thuế thu nhập hoãn lại phải trả,3363,2025-03-14,2025-03-14
MSNBCKQKDQ22024,11. Thuế thu nhập hoãn lại phải trả,3340,2025-03-14,2025-03-14
MSNBCKQKDQ32024,11. Thuế thu nhập hoãn lại phải trả,3229,2025-03-14,2025-03-14
MSNBCKQKDQ42024,11. Thuế thu nhập hoãn lại phải trả,2476,2025-03-14,2025-03-14
MSNBCKQKDQ42023,12. Dự phòng phải trả dài hạn,5526,2025-03-14,2025-03-14
MSNBCKQKDQ12024,12. Dự phòng phải trả dài hạn,5383,2025-03-14,2025-03-14
MSNBCKQKDQ22024,12. Dự phòng phải trả dài hạn,5331,2025-03-14,2025-03-14
MSNBCKQKDQ32024,12. Dự phòng phải trả dài hạn,5430,2025-03-14,2025-03-14
MSNBCKQKDQ42024,12. Dự phòng phải trả dài hạn,488,2025-03-14,2025-03-14
MSNBCKQKDQ42023,B. VỐN CHỦ SỞ HỮU,38237,2025-03-14,2025-03-14
MSNBCKQKDQ12024,B. VỐN CHỦ SỞ HỮU,38833,2025-03-14,2025-03-14
MSNBCKQKDQ22024,B. VỐN CHỦ SỞ HỮU,46206,2025-03-14,2025-03-14
MSNBCKQKDQ32024,B. VỐN CHỦ SỞ HỮU,41180,2025-03-14,2025-03-14
MSNBCKQKDQ42024,B. VỐN CHỦ SỞ HỮU,40752,2025-03-14,2025-03-14
MSNBCKQKDQ42023,I. Vốn chủ sở hữu,38237,2025-03-14,2025-03-14
MSNBCKQKDQ12024,I. Vốn chủ sở hữu,38833,2025-03-14,2025-03-14
MSNBCKQKDQ22024,I. Vốn chủ sở hữu,46206,2025-03-14,2025-03-14
MSNBCKQKDQ32024,I. Vốn chủ sở hữu,41180,2025-03-14,2025-03-14
MSNBCKQKDQ42024,I. Vốn chủ sở hữu,40752,2025-03-14,2025-03-14
MSNBCKQKDQ42023,1. Vốn góp của chủ sở hữu,14308,2025-03-14,2025-03-14
MSNBCKQKDQ12024,1. Vốn góp của chủ sở hữu,14308,2025-03-14,2025-03-14
MSNBCKQKDQ22024,1. Vốn góp của chủ sở hữu,15129,2025-03-14,2025-03-14
MSNBCKQKDQ32024,1. Vốn góp của chủ sở hữu,15129,2025-03-14,2025-03-14
MSNBCKQKDQ42024,1. Vốn góp của chủ sở hữu,15129,2025-03-14,2025-03-14
MSNBCKQKDQ42023,- Cổ phiếu phổ thông có quyền biểu quyết,14308,2025-03-14,2025-03-14
MSNBCKQKDQ12024,- Cổ phiếu phổ thông có quyền biểu quyết,14308,2025-03-14,2025-03-14
MSNBCKQKDQ22024,- Cổ phiếu phổ thông có quyền biểu quyết,14384,2025-03-14,2025-03-14
MSNBCKQKDQ32024,- Cổ phiếu phổ thông có quyền biểu quyết,15129,2025-03-14,2025-03-14
MSNBCKQKDQ42024,- Cổ phiếu phổ thông có quyền biểu quyết,15129,2025-03-14,2025-03-14
MSNBCKQKDQ42023,- Cổ phiếu ưu đãi,746,2025-03-14,2025-03-14
MSNBCKQKDQ42023,2. Thặng dư vốn cổ phần,8723,2025-03-14,2025-03-14
MSNBCKQKDQ12024,2. Thặng dư vốn cổ phần,8723,2025-03-14,2025-03-14
MSNBCKQKDQ22024,2. Thặng dư vốn cổ phần,14165,2025-03-14,2025-03-14
MSNBCKQKDQ32024,2. Thặng dư vốn cổ phần,14165,2025-03-14,2025-03-14
MSNBCKQKDQ42024,2. Thặng dư vốn cổ phần,14165,2025-03-14,2025-03-14
MSNBCKQKDQ42023,4. Vốn khác của chủ sở hữu,-8388,2025-03-14,2025-03-14
MSNBCKQKDQ12024,4. Vốn khác của chủ sở hữu,-8388,2025-03-14,2025-03-14
MSNBCKQKDQ22024,4. Vốn khác của chủ sở hữu,-8388,2025-03-14,2025-03-14
MSNBCKQKDQ32024,4. Vốn khác của chủ sở hữu,-8388,2025-03-14,2025-03-14
MSNBCKQKDQ42024,4. Vốn khác của chủ sở hữu,-8388,2025-03-14,2025-03-14
MSNBCKQKDQ42023,7. Chênh lệch tỷ giá hối đoái,-224,2025-03-14,2025-03-14
MSNBCKQKDQ12024,7. Chênh lệch tỷ giá hối đoái,-212,2025-03-14,2025-03-14
MSNBCKQKDQ22024,7. Chênh lệch tỷ giá hối đoái,-163,2025-03-14,2025-03-14
MSNBCKQKDQ32024,7. Chênh lệch tỷ giá hối đoái,-149,2025-03-14,2025-03-14
MSNBCKQKDQ42024,7. Chênh lệch tỷ giá hối đoái,9,2025-03-14,2025-03-14
MSNBCKQKDQ42023,10. Quỹ khác thuộc vốn chủ sở hữu,342,2025-03-14,2025-03-14
MSNBCKQKDQ12024,10. Quỹ khác thuộc vốn chủ sở hữu,384,2025-03-14,2025-03-14
MSNBCKQKDQ22024,10. Quỹ khác thuộc vốn chủ sở hữu,471,2025-03-14,2025-03-14
MSNBCKQKDQ32024,10. Quỹ khác thuộc vốn chủ sở hữu,404,2025-03-14,2025-03-14
MSNBCKQKDQ42023,11. Lợi nhuận sau thuế chưa phân phối,11798,2025-03-14,2025-03-14
MSNBCKQKDQ12024,11. Lợi nhuận sau thuế chưa phân phối,11913,2025-03-14,2025-03-14
MSNBCKQKDQ22024,11. Lợi nhuận sau thuế chưa phân phối,12416,2025-03-14,2025-03-14
MSNBCKQKDQ32024,11. Lợi nhuận sau thuế chưa phân phối,8345,2025-03-14,2025-03-14
MSNBCKQKDQ42024,11. Lợi nhuận sau thuế chưa phân phối,9327,2025-03-14,2025-03-14
MSNBCKQKDQ42023,- LNST chưa phân phối lũy kế đến cuối kỳ trước,11382,2025-03-14,2025-03-14
MSNBCKQKDQ12024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,11798,2025-03-14,2025-03-14
MSNBCKQKDQ22024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,11798,2025-03-14,2025-03-14
MSNBCKQKDQ32024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,11798,2025-03-14,2025-03-14
MSNBCKQKDQ42024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,11798,2025-03-14,2025-03-14
MSNBCKQKDQ42023,- LNST chưa phân phối kỳ này,416,2025-03-14,2025-03-14
MSNBCKQKDQ12024,- LNST chưa phân phối kỳ này,115,2025-03-14,2025-03-14
MSNBCKQKDQ22024,- LNST chưa phân phối kỳ này,618,2025-03-14,2025-03-14
MSNBCKQKDQ32024,- LNST chưa phân phối kỳ này,-3453,2025-03-14,2025-03-14
MSNBCKQKDQ42024,- LNST chưa phân phối kỳ này,-2471,2025-03-14,2025-03-14
MSNBCKQKDQ42023,13. Lợi ích cổ đông không kiểm soát,11678,2025-03-14,2025-03-14
MSNBCKQKDQ12024,13. Lợi ích cổ đông không kiểm soát,12105,2025-03-14,2025-03-14
MSNBCKQKDQ22024,13. Lợi ích cổ đông không kiểm soát,12576,2025-03-14,2025-03-14
MSNBCKQKDQ32024,13. Lợi ích cổ đông không kiểm soát,11676,2025-03-14,2025-03-14
MSNBCKQKDQ42024,13. Lợi ích cổ đông không kiểm soát,10510,2025-03-14,2025-03-14
MSNBCKQKDQ42023,TỔNG CỘNG NGUỒN VỐN,147383,2025-03-14,2025-03-14
MSNBCKQKDQ12024,TỔNG CỘNG NGUỒN VỐN,146522,2025-03-14,2025-03-14
MSNBCKQKDQ22024,TỔNG CỘNG NGUỒN VỐN,157466,2025-03-14,2025-03-14
MSNBCKQKDQ32024,TỔNG CỘNG NGUỒN VỐN,154291,2025-03-14,2025-03-14
MSNBCKQKDQ42024,TỔNG CỘNG NGUỒN VỐN,147585,2025-03-14,2025-03-14
