report_id,index,value,ingestion_date,updated_date
FPTBCKQKDQ32024,9. Phải trả ngắn hạn khác,868,2025-03-14,2025-03-14
FPTBCKQKDQ42024,9. Phải trả ngắn hạn khác,916,2025-03-14,2025-03-14
FPTBCKQKDQ42023,10. Vay và nợ thuê tài chính ngắn hạn,13838,2025-03-14,2025-03-14
FPTBCKQKDQ12024,10. Vay và nợ thuê tài chính ngắn hạn,15984,2025-03-14,2025-03-14
FPTBCKQKDQ22024,10. Vay và nợ thuê tài chính ngắn hạn,16024,2025-03-14,2025-03-14
FPTBCKQKDQ32024,10. Vay và nợ thuê tài chính ngắn hạn,14168,2025-03-14,2025-03-14
FPTBCKQKDQ42024,10. Vay và nợ thuê tài chính ngắn hạn,14446,2025-03-14,2025-03-14
FPTBCKQKDQ42023,11. Dự phòng phải trả ngắn hạn,380,2025-03-14,2025-03-14
FPTBCKQKDQ12024,11. Dự phòng phải trả ngắn hạn,284,2025-03-14,2025-03-14
FPTBCKQKDQ22024,11. Dự phòng phải trả ngắn hạn,172,2025-03-14,2025-03-14
FPTBCKQKDQ32024,11. Dự phòng phải trả ngắn hạn,68,2025-03-14,2025-03-14
FPTBCKQKDQ42024,11. Dự phòng phải trả ngắn hạn,438,2025-03-14,2025-03-14
FPTBCKQKDQ42023,"12. Quỹ khen thưởng, phúc lợi",1461,2025-03-14,2025-03-14
FPTBCKQKDQ12024,"12. Quỹ khen thưởng, phúc lợi",1093,2025-03-14,2025-03-14
FPTBCKQKDQ22024,"12. Quỹ khen thưởng, phúc lợi",1079,2025-03-14,2025-03-14
FPTBCKQKDQ32024,"12. Quỹ khen thưởng, phúc lợi",1068,2025-03-14,2025-03-14
FPTBCKQKDQ42024,"12. Quỹ khen thưởng, phúc lợi",1834,2025-03-14,2025-03-14
FPTBCKQKDQ42023,II. Nợ dài hạn,710,2025-03-14,2025-03-14
FPTBCKQKDQ12024,II. Nợ dài hạn,1264,2025-03-14,2025-03-14
FPTBCKQKDQ22024,II. Nợ dài hạn,1197,2025-03-14,2025-03-14
FPTBCKQKDQ32024,II. Nợ dài hạn,1248,2025-03-14,2025-03-14
FPTBCKQKDQ42024,II. Nợ dài hạn,1436,2025-03-14,2025-03-14
FPTBCKQKDQ42023,6. Doanh thu chưa thực hiện dài hạn,133,2025-03-14,2025-03-14
FPTBCKQKDQ12024,6. Doanh thu chưa thực hiện dài hạn,125,2025-03-14,2025-03-14
FPTBCKQKDQ22024,6. Doanh thu chưa thực hiện dài hạn,129,2025-03-14,2025-03-14
FPTBCKQKDQ32024,6. Doanh thu chưa thực hiện dài hạn,136,2025-03-14,2025-03-14
FPTBCKQKDQ42024,6. Doanh thu chưa thực hiện dài hạn,131,2025-03-14,2025-03-14
FPTBCKQKDQ42023,7. Phải trả dài hạn khác,42,2025-03-14,2025-03-14
FPTBCKQKDQ12024,7. Phải trả dài hạn khác,187,2025-03-14,2025-03-14
FPTBCKQKDQ22024,7. Phải trả dài hạn khác,194,2025-03-14,2025-03-14
FPTBCKQKDQ32024,7. Phải trả dài hạn khác,192,2025-03-14,2025-03-14
FPTBCKQKDQ42024,7. Phải trả dài hạn khác,184,2025-03-14,2025-03-14
FPTBCKQKDQ42023,8. Vay và nợ thuê tài chính dài hạn,208,2025-03-14,2025-03-14
FPTBCKQKDQ12024,8. Vay và nợ thuê tài chính dài hạn,525,2025-03-14,2025-03-14
FPTBCKQKDQ22024,8. Vay và nợ thuê tài chính dài hạn,478,2025-03-14,2025-03-14
FPTBCKQKDQ32024,8. Vay và nợ thuê tài chính dài hạn,478,2025-03-14,2025-03-14
FPTBCKQKDQ42024,8. Vay và nợ thuê tài chính dài hạn,501,2025-03-14,2025-03-14
FPTBCKQKDQ42023,11. Thuế thu nhập hoãn lại phải trả,257,2025-03-14,2025-03-14
FPTBCKQKDQ12024,11. Thuế thu nhập hoãn lại phải trả,330,2025-03-14,2025-03-14
FPTBCKQKDQ22024,11. Thuế thu nhập hoãn lại phải trả,282,2025-03-14,2025-03-14
FPTBCKQKDQ32024,11. Thuế thu nhập hoãn lại phải trả,282,2025-03-14,2025-03-14
FPTBCKQKDQ42024,11. Thuế thu nhập hoãn lại phải trả,357,2025-03-14,2025-03-14
FPTBCKQKDQ42023,12. Dự phòng phải trả dài hạn,69,2025-03-14,2025-03-14
FPTBCKQKDQ12024,12. Dự phòng phải trả dài hạn,97,2025-03-14,2025-03-14
FPTBCKQKDQ22024,12. Dự phòng phải trả dài hạn,113,2025-03-14,2025-03-14
FPTBCKQKDQ32024,12. Dự phòng phải trả dài hạn,160,2025-03-14,2025-03-14
FPTBCKQKDQ42024,12. Dự phòng phải trả dài hạn,263,2025-03-14,2025-03-14
FPTBCKQKDQ42023,13. Quỹ phát triển khoa học và công nghệ,0,2025-03-14,2025-03-14
FPTBCKQKDQ12024,13. Quỹ phát triển khoa học và công nghệ,0,2025-03-14,2025-03-14
FPTBCKQKDQ22024,13. Quỹ phát triển khoa học và công nghệ,0,2025-03-14,2025-03-14
FPTBCKQKDQ32024,13. Quỹ phát triển khoa học và công nghệ,0,2025-03-14,2025-03-14
FPTBCKQKDQ42024,13. Quỹ phát triển khoa học và công nghệ,0,2025-03-14,2025-03-14
FPTBCKQKDQ42023,B. VỐN CHỦ SỞ HỮU,29948,2025-03-14,2025-03-14
FPTBCKQKDQ12024,B. VỐN CHỦ SỞ HỮU,31727,2025-03-14,2025-03-14
FPTBCKQKDQ22024,B. VỐN CHỦ SỞ HỮU,32784,2025-03-14,2025-03-14
FPTBCKQKDQ32024,B. VỐN CHỦ SỞ HỮU,35364,2025-03-14,2025-03-14
FPTBCKQKDQ42024,B. VỐN CHỦ SỞ HỮU,35797,2025-03-14,2025-03-14
FPTBCKQKDQ42023,I. Vốn chủ sở hữu,29946,2025-03-14,2025-03-14
FPTBCKQKDQ12024,I. Vốn chủ sở hữu,31724,2025-03-14,2025-03-14
FPTBCKQKDQ22024,I. Vốn chủ sở hữu,32781,2025-03-14,2025-03-14
FPTBCKQKDQ32024,I. Vốn chủ sở hữu,35361,2025-03-14,2025-03-14
FPTBCKQKDQ42024,I. Vốn chủ sở hữu,35794,2025-03-14,2025-03-14
FPTBCKQKDQ42023,1. Vốn góp của chủ sở hữu,12700,2025-03-14,2025-03-14
FPTBCKQKDQ12024,1. Vốn góp của chủ sở hữu,12700,2025-03-14,2025-03-14
FPTBCKQKDQ22024,1. Vốn góp của chủ sở hữu,14604,2025-03-14,2025-03-14
FPTBCKQKDQ32024,1. Vốn góp của chủ sở hữu,14604,2025-03-14,2025-03-14
FPTBCKQKDQ42024,1. Vốn góp của chủ sở hữu,14711,2025-03-14,2025-03-14
FPTBCKQKDQ42023,- Cổ phiếu phổ thông có quyền biểu quyết,12700,2025-03-14,2025-03-14
FPTBCKQKDQ12024,- Cổ phiếu phổ thông có quyền biểu quyết,12700,2025-03-14,2025-03-14
FPTBCKQKDQ22024,- Cổ phiếu phổ thông có quyền biểu quyết,14604,2025-03-14,2025-03-14
FPTBCKQKDQ32024,- Cổ phiếu phổ thông có quyền biểu quyết,14604,2025-03-14,2025-03-14
FPTBCKQKDQ42024,- Cổ phiếu phổ thông có quyền biểu quyết,14711,2025-03-14,2025-03-14
FPTBCKQKDQ42023,2. Thặng dư vốn cổ phần,50,2025-03-14,2025-03-14
FPTBCKQKDQ12024,2. Thặng dư vốn cổ phần,50,2025-03-14,2025-03-14
FPTBCKQKDQ22024,2. Thặng dư vốn cổ phần,50,2025-03-14,2025-03-14
FPTBCKQKDQ32024,2. Thặng dư vốn cổ phần,50,2025-03-14,2025-03-14
FPTBCKQKDQ42024,2. Thặng dư vốn cổ phần,50,2025-03-14,2025-03-14
FPTBCKQKDQ42023,4. Vốn khác của chủ sở hữu,1929,2025-03-14,2025-03-14
FPTBCKQKDQ12024,4. Vốn khác của chủ sở hữu,1928,2025-03-14,2025-03-14
FPTBCKQKDQ22024,4. Vốn khác của chủ sở hữu,1928,2025-03-14,2025-03-14
FPTBCKQKDQ32024,4. Vốn khác của chủ sở hữu,1928,2025-03-14,2025-03-14
FPTBCKQKDQ42024,4. Vốn khác của chủ sở hữu,1929,2025-03-14,2025-03-14
FPTBCKQKDQ42023,7. Chênh lệch tỷ giá hối đoái,-17,2025-03-14,2025-03-14
FPTBCKQKDQ12024,7. Chênh lệch tỷ giá hối đoái,-39,2025-03-14,2025-03-14
FPTBCKQKDQ22024,7. Chênh lệch tỷ giá hối đoái,-54,2025-03-14,2025-03-14
FPTBCKQKDQ32024,7. Chênh lệch tỷ giá hối đoái,-30,2025-03-14,2025-03-14
FPTBCKQKDQ42024,7. Chênh lệch tỷ giá hối đoái,-49,2025-03-14,2025-03-14
FPTBCKQKDQ42023,8. Quỹ đầu tư phát triển,1560,2025-03-14,2025-03-14
FPTBCKQKDQ12024,8. Quỹ đầu tư phát triển,1627,2025-03-14,2025-03-14
FPTBCKQKDQ22024,8. Quỹ đầu tư phát triển,1690,2025-03-14,2025-03-14
FPTBCKQKDQ32024,8. Quỹ đầu tư phát triển,1786,2025-03-14,2025-03-14
FPTBCKQKDQ42024,8. Quỹ đầu tư phát triển,2109,2025-03-14,2025-03-14
FPTBCKQKDQ42023,10. Quỹ khác thuộc vốn chủ sở hữu,87,2025-03-14,2025-03-14
FPTBCKQKDQ12024,10. Quỹ khác thuộc vốn chủ sở hữu,88,2025-03-14,2025-03-14
FPTBCKQKDQ22024,10. Quỹ khác thuộc vốn chủ sở hữu,88,2025-03-14,2025-03-14
FPTBCKQKDQ32024,10. Quỹ khác thuộc vốn chủ sở hữu,88,2025-03-14,2025-03-14
FPTBCKQKDQ42024,10. Quỹ khác thuộc vốn chủ sở hữu,88,2025-03-14,2025-03-14
FPTBCKQKDQ42023,11. Lợi nhuận sau thuế chưa phân phối,8679,2025-03-14,2025-03-14
FPTBCKQKDQ12024,11. Lợi nhuận sau thuế chưa phân phối,10479,2025-03-14,2025-03-14
FPTBCKQKDQ22024,11. Lợi nhuận sau thuế chưa phân phối,9177,2025-03-14,2025-03-14
FPTBCKQKDQ32024,11. Lợi nhuận sau thuế chưa phân phối,11264,2025-03-14,2025-03-14
FPTBCKQKDQ42024,11. Lợi nhuận sau thuế chưa phân phối,11024,2025-03-14,2025-03-14
FPTBCKQKDQ42023,- LNST chưa phân phối lũy kế đến cuối kỳ trước,4471,2025-03-14,2025-03-14
FPTBCKQKDQ12024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,8681,2025-03-14,2025-03-14
FPTBCKQKDQ22024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,5505,2025-03-14,2025-03-14
FPTBCKQKDQ32024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,5502,2025-03-14,2025-03-14
FPTBCKQKDQ42024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,5458,2025-03-14,2025-03-14
FPTBCKQKDQ42023,- LNST chưa phân phối kỳ này,4209,2025-03-14,2025-03-14
FPTBCKQKDQ12024,- LNST chưa phân phối kỳ này,1798,2025-03-14,2025-03-14
FPTBCKQKDQ22024,- LNST chưa phân phối kỳ này,3672,2025-03-14,2025-03-14
FPTBCKQKDQ32024,- LNST chưa phân phối kỳ này,5762,2025-03-14,2025-03-14
FPTBCKQKDQ42024,- LNST chưa phân phối kỳ này,5565,2025-03-14,2025-03-14
FPTBCKQKDQ42023,13. Lợi ích cổ đông không kiểm soát,4958,2025-03-14,2025-03-14
FPTBCKQKDQ12024,13. Lợi ích cổ đông không kiểm soát,4893,2025-03-14,2025-03-14
FPTBCKQKDQ22024,13. Lợi ích cổ đông không kiểm soát,5299,2025-03-14,2025-03-14
FPTBCKQKDQ32024,13. Lợi ích cổ đông không kiểm soát,5671,2025-03-14,2025-03-14
FPTBCKQKDQ42024,13. Lợi ích cổ đông không kiểm soát,5934,2025-03-14,2025-03-14
FPTBCKQKDQ42023,II. Nguồn kinh phí và quỹ khác,3,2025-03-14,2025-03-14
FPTBCKQKDQ12024,II. Nguồn kinh phí và quỹ khác,3,2025-03-14,2025-03-14
FPTBCKQKDQ22024,II. Nguồn kinh phí và quỹ khác,3,2025-03-14,2025-03-14
FPTBCKQKDQ32024,II. Nguồn kinh phí và quỹ khác,3,2025-03-14,2025-03-14
FPTBCKQKDQ42024,II. Nguồn kinh phí và quỹ khác,3,2025-03-14,2025-03-14
FPTBCKQKDQ42023,1. Nguồn kinh phí,3,2025-03-14,2025-03-14
FPTBCKQKDQ12024,1. Nguồn kinh phí,3,2025-03-14,2025-03-14
FPTBCKQKDQ22024,1. Nguồn kinh phí,3,2025-03-14,2025-03-14
FPTBCKQKDQ32024,1. Nguồn kinh phí,3,2025-03-14,2025-03-14
FPTBCKQKDQ42024,1. Nguồn kinh phí,3,2025-03-14,2025-03-14
FPTBCKQKDQ42023,TỔNG CỘNG NGUỒN VỐN,60325,2025-03-14,2025-03-14
FPTBCKQKDQ12024,TỔNG CỘNG NGUỒN VỐN,62025,2025-03-14,2025-03-14
FPTBCKQKDQ22024,TỔNG CỘNG NGUỒN VỐN,65322,2025-03-14,2025-03-14
FPTBCKQKDQ32024,TỔNG CỘNG NGUỒN VỐN,67582,2025-03-14,2025-03-14
FPTBCKQKDQ42024,TỔNG CỘNG NGUỒN VỐN,72013,2025-03-14,2025-03-14
